discrete_combination_id,group_min_distance
1,0.7261506753239776
2,0.7145714668978311
3,0.7990852662867212
4,0.7168355682682458
5,0.7756313304078866
6,0.7720880362032961
7,0.7839550638170253
8,0.7325241977977127
