A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
13.20569715069896,1.0938393818219212,1.35992112627269,0.827441661049469,A1,PU,combo_007,gp,0.5078184853838259,0.4921815146161741,0.9843630292323482,0.14314361773172188,0.7675602362752685,295.21752180685485,10.681947798751827,0.47829894263545863,0.0,0.5725951686859816,0.9375,0.8933671718420001,0.5195299836607432,0.6131495823148752
14.164089922020302,0.9967150326105781,1.624837468933886,1.3199199232266152,A1,Si1,combo_008,gp,0.505423424808285,0.49457657519171505,0.9891531503834301,0.15625084731470007,0.8382316113962366,281.9196751292115,9.612849945583534,0.3691590726107121,0.0,0.44746896931036306,0.9375,0.8908644097746476,0.42222215230671156,0.589725075303856
13.123997455382757,0.9958585984599534,2.1736490325772433,0.657158214572332,A1,Si1,combo_008,gp,0.49591959463415414,0.5040804053658459,0.9918391892683083,0.1449531492763224,0.7773168428695227,280.5397416444282,10.069364013640156,0.3578334975140127,0.0,0.5029472169492,0.9375,0.8903988642060948,0.42342779555507665,0.58927666714793
15.710204611505088,0.9155754299691505,1.3924813296102325,2.1169999606374943,A1,Si1,combo_008,gp,0.5063445967924043,0.4936554032075957,0.9873108064151914,0.12123415216819917,0.6494290896635961,281.76166644000614,12.212273404896345,0.36786224251327637,0.0,0.6738201495808702,0.9375,0.8903076123381394,0.4643668390774561,0.6290575940796537
12.151978156261343,1.2621111739950803,1.238963551582537,0.9358329708086545,A1,Si1,combo_008,gp,0.4923267306232546,0.5076732693767454,0.9846534612465092,0.13162765081659916,0.7054686087053809,284.9931598446721,10.781928719908715,0.39438418841328526,0.0,0.6185637907507763,0.9375,0.8900872340682041,0.4661718249129375,0.6010613804794606
15.458096393398783,0.726101394352426,2.466401604612428,0.634576249125756,Si1,PU,combo_001,gp,0.4952892927444754,0.5047107072555246,0.9905785854889508,0.15000942642447737,0.8045792064979811,284.1227508939641,10.72801786925322,0.3872404513819088,0.0,0.47207370081646294,0.9375,0.8898017861947219,0.4460987535242308,0.6122945135601319
15.700356754440534,0.5663811897149141,2.8488317413402804,0.7831678854145221,Si1,PU,combo_001,gp,0.4990711059087556,0.5009288940912444,0.9981422118175112,0.14778468535552408,0.7925838790616475,284.34933959909046,10.878215308275934,0.3891001405801714,0.0,0.4413908120911718,0.9375,0.8885907764322906,0.44551198317480506,0.6076227919437398
13.051739350824523,0.9753725750952068,1.8211308811453717,0.8330866185663175,A1,PU,combo_007,gp,0.5187510002622346,0.48124899973776536,0.9624979994755307,0.162466500413428,0.8717450818806836,296.1766675238579,10.00287307120638,0.4861709719516407,0.0,0.5049208284119422,0.9375,0.8873567275925659,0.5129391311408491,0.6207946906873031
13.312776880988002,1.2065855686504008,1.4272700007257875,0.6076850824861533,A1,Si1,combo_008,gp,0.4997108010993694,0.5002891989006306,0.9994216021987388,0.1370292266579358,0.7345927489449937,281.3191182620101,11.377047600770178,0.3642301017767329,0.0,0.48802591747219104,0.9375,0.886599320127703,0.43668457899841134,0.6080345557777538
13.732541641870167,0.9124302296188015,1.3336348133952969,2.353401565968579,A1,Si2,combo_009,gp,0.4996652477333924,0.5003347522666076,0.9993304954667848,0.1329034197951959,0.7123472818439968,285.3147978227419,10.448831250420655,0.3970239787472029,0.0,0.5088068515901295,0.9375,0.885857860657078,0.4544276473149693,0.5778481959991185
14.589065681481243,0.7587366052511161,2.168108686033168,1.2523876323270293,A1,Si3,combo_010,gp,0.5190781936639866,0.48092180633601345,0.9618436126720269,0.1579933445405199,0.8476267832983967,282.89206666709515,9.656788251745063,0.3771398148038228,0.0,0.522831465069339,0.9375,0.8856332288309563,0.4356900378565216,0.6055256673690308
10.729505527860471,1.0990161281497888,1.683119781077061,0.7983473140282382,A1,PU,combo_007,gp,0.5010698202819657,0.49893017971803433,0.9978603594360687,0.12442829707166887,0.6666512349868906,309.9525226989763,9.987977789882411,0.5992340174009364,0.0,0.5552869237588922,0.9375,0.8840549318917531,0.5970028764814753,0.5561572725465025
12.283533015886103,0.8375190391089254,2.502592444330805,0.9691079567369485,A1,Si1,combo_008,gp,0.5092787614266747,0.4907212385733253,0.9814424771466506,0.14286537959061762,0.7660600358005262,285.7916322407814,9.667136805539029,0.40093751810960554,0.0,0.514249672925545,0.9375,0.883965362570343,0.451571534381598,0.5759745289121347
14.19494962625896,1.0675376732828974,1.250982834095414,0.9399555530978758,A1,PU,combo_007,gp,0.5061462461972983,0.4938537538027017,0.9877075076054034,0.13930768045417558,0.7468776839047786,291.3431554367053,11.08153355178103,0.44650072354655346,0.0,0.5047323442790725,0.9375,0.8836022435065135,0.4936235215558513,0.6067162732672817
15.319776686691092,0.7266272105408758,2.7383751795175657,0.5601373178356008,A1,PU,combo_007,gp,0.5138351919593376,0.4861648080406624,0.9723296160813248,0.14845323085554699,0.7961885332350138,285.7205083564813,12.964457407155287,0.4003537806311746,0.0,0.5170472509387208,0.9375,0.8834191760483273,0.47734170672115983,0.6775857474221924
14.375208903799308,0.6240860174758682,2.832072951314683,1.304308701210435,A1,Si1,combo_008,gp,0.4874385160654384,0.5125614839345616,0.9748770321308768,0.1478272160593329,0.7928131955090328,281.75791727204245,9.862196688963861,0.3678314718393337,0.0,0.5090320261514718,0.9375,0.8834066467785392,0.42940764854523683,0.5899178770998283
9.333668507222761,1.0831412497931832,2.0475140795512625,0.9638808711047928,A1,Si1,combo_008,gp,0.5009415412974645,0.4990584587025355,0.998116917405071,0.10830486294680029,0.5797171308680018,296.92092416663684,10.669984164047706,0.4922793348488091,0.0,0.6501925916719782,0.9375,0.8832679409243946,0.5369820313195202,0.5587152167081435
15.560691990693261,0.7387910634384469,1.9739533947426637,1.614077437702396,A1,Si3,combo_010,gp,0.48099440556404716,0.5190055944359528,0.9619888111280943,0.1566058104294755,0.8401454964990793,283.8903816418925,9.073626408415727,0.3853333193037895,0.0,0.5085315074569103,0.9375,0.882774184296834,0.43541501055756454,0.5847305269404874
15.317548274868352,0.886672675397436,1.951195643926345,0.6907633699142464,Si1,PU,combo_001,gp,0.4856469405987731,0.5143530594012269,0.9712938811975462,0.14135789544516755,0.7579320041018698,285.7117159968175,11.190758641463757,0.4002816187981967,0.0,0.5614045166776951,0.9375,0.8827199858042265,0.4677952814286883,0.6220888170449425
15.74423964120242,0.7112041274405599,2.8097733895501635,0.5450627932937422,Si1,Si1,combo_002,gp,0.49493604855236306,0.5050639514476369,0.9898720971047261,0.09974918562028362,0.5335867508415892,275.9206684565106,12.4234435869431,0.3199232207914164,0.0,0.734252583745902,0.9375,0.8821603648311528,0.43851141796415377,0.6033829179809441
15.457582099708876,1.310367638405513,2.036656293381806,0.6914557740428005,A2,Si1,combo_012,gp,0.48905984722058804,0.510940152779412,0.9781196944411761,0.13188385834012822,0.706850024807808,277.92061344394807,10.24876805552531,0.3363374374143629,0.0,0.5777426120856167,0.9375,0.881202154954587,0.4172692343482556,0.5807645848193149
15.667899936691192,1.185789767317472,1.8649457789347754,0.8783151048193372,A2,PU,combo_011,gp,0.5287490832014541,0.4712509167985459,0.9425018335970918,0.15123897119352767,0.8112086485972041,286.6976916353168,10.937405547811226,0.40837385024302886,0.0,0.6200787045735249,0.9375,0.8810611731129745,0.4773372829823333,0.6425718434370623
15.91668417219768,1.06364796545552,1.3281443702733688,1.2900491430379573,Si1,Si1,combo_002,gp,0.4970219967489191,0.5029780032510809,0.9940439934978382,0.09737248083602638,0.520772067593943,281.95336458059944,13.231249767441783,0.36943557319270987,0.0,0.720357382578686,0.9375,0.8809488025490876,0.47812551356690114,0.6190208903041579
10.307405985030863,1.215161764294939,1.558364747835484,1.0187798990605204,A1,Si1,combo_008,gp,0.4980646800934583,0.5019353199065417,0.9961293601869166,0.1207528573382526,0.6468340510053041,291.26169712448586,10.228807003067633,0.4458321679658211,0.0,0.556547129017924,0.9375,0.8802130859117963,0.49163921197218546,0.5560309224346589
15.351871349971411,0.6979903568573524,2.761735739083463,0.8107323997513891,A1,PU,combo_007,gp,0.47822829692987057,0.5217717030701294,0.9564565938597411,0.15961542960228672,0.8563727185971203,286.3222886588304,11.86395404119559,0.4052927926061177,0.0,0.4864833085751647,0.9375,0.8791054529794475,0.46909864171432125,0.6638116939090952
13.240655327069526,1.0722618185850379,1.411792586575276,0.8039676314240052,A1,PU,combo_007,gp,0.5216803815663482,0.4783196184336518,0.9566392368673036,0.146678920230522,0.786621830296881,295.34391417058384,10.68590089813302,0.47933628698781117,0.0,0.5655093609158645,0.9375,0.8788273139973505,0.5195785938205444,0.6188669436725036
14.254769619045213,1.19752819785095,1.1910202475101839,0.9057882578066798,A1,Si1,combo_008,gp,0.4911049361493589,0.5088950638506411,0.9822098722987178,0.13805992258790767,0.7401500406855224,281.048647367128,11.840420583225958,0.362010256787654,0.0,0.49788352182838397,0.9375,0.8784487791536844,0.43975604280733216,0.6241968305701662
14.010351901016929,1.1561171252116123,1.1037837879487835,1.481858793411137,A1,Si1,combo_008,gp,0.48834058097014577,0.5116594190298542,0.9766811619402915,0.13228278415845857,0.7090009473940176,282.48290231227645,11.089709838564374,0.37378166625645315,0.0,0.5601470387706889,0.9375,0.8784254309068389,0.44832587210715646,0.601996393880506
12.545588036457023,1.3428912481940436,1.120112783894321,2.431640948178785,Si2,Si2,combo_004,gp,0.5088228713939635,0.49117712860603646,0.9823542572120729,0.09925877707797265,0.5309425729978445,280.9000553483914,13.461795817345692,0.3607907124505325,0.0,0.7368767122171348,0.9375,0.8776251997985446,0.4755368837694674,0.6313964057951498
15.015542777769257,0.6926449420354087,2.988629062806874,0.7729396597120618,A1,Si1,combo_008,gp,0.48385341683777483,0.5161465831622252,0.9677068336755497,0.12534363642198082,0.6715865487524241,278.07164825041184,12.396987783047509,0.33757703052641025,0.0,0.6395413895087888,0.9375,0.8775963255121861,0.44119016642908176,0.6367488718736717
12.45224465544615,0.9001096156176575,2.169131603282748,0.9713458002187443,A1,Si3,combo_010,gp,0.47214906748524754,0.5278509325147525,0.9442981349704951,0.1383127181412835,0.741513060175525,284.74557719642615,9.789154375573212,0.3923521949105045,0.0,0.6665080080350652,0.9375,0.8775953703582441,0.4617460370241453,0.5935762215081933
14.689658081761689,0.75527346698942,2.428183599857551,1.0129814267021098,A1,Si3,combo_010,gp,0.5036848724198801,0.49631512758011986,0.9926302551602397,0.14766442831543655,0.7919354788534143,280.6135907345665,10.916384725459258,0.3584396016671529,0.0,0.3797298634380623,0.9375,0.8773521312367077,0.41818331537504577,0.5991960246392181
14.689402561929066,1.0633516798313292,1.4452635132953504,0.6364161055642706,A1,PU,combo_007,gp,0.49560042457454223,0.5043995754254578,0.9912008491490845,0.1445056006432699,0.7749037564784514,288.84421566295623,12.138404792342163,0.4259910900157979,0.0,0.4052396689679689,0.9375,0.8771993765088889,0.47761877818521864,0.6306559340834248
14.064721690040479,1.0454360052877525,1.4638295095975937,1.4946869479901608,A1,Si1,combo_008,gp,0.4764791806414408,0.5235208193585592,0.9529583612828816,0.14948772309810243,0.8017662938800484,281.9800781923408,9.697356099325622,0.3696548207283461,0.0,0.5416837995602496,0.9375,0.8758711034892536,0.4326544183934667,0.5934175965386526
11.537942467355164,1.0889213934346471,2.2398077411724193,1.3154862624906847,A2,PU,combo_011,gp,0.48807232282032587,0.5119276771796741,0.9761446456406517,0.1318907241348039,0.7068870437024537,306.72201335168813,8.005633883861032,0.5727201479885661,0.0,0.5382067813010802,0.9375,0.8749917353274436,0.5611646975015694,0.5131811877191486
14.300799333858054,0.5847951269247098,2.945533043275973,1.3263597280763717,A1,Si1,combo_008,gp,0.48266394900637977,0.5173360509936202,0.9653278980127595,0.14099826457387926,0.7559929514554661,282.35855636152405,10.201023841781408,0.37276111749903396,0.0,0.5304638833254364,0.9375,0.8749344371599048,0.4376629273306834,0.5895602641290845
11.675716237193374,0.886862339468713,1.8321132555810855,1.665545146651695,A1,Si3,combo_010,gp,0.5064605152443384,0.49353948475566156,0.9870789695113231,0.12300032061393724,0.6589518917145853,289.56386194102254,8.521171957953484,0.4318974674283151,0.0,0.542712421599474,0.9375,0.8748818543703579,0.46708871429427606,0.5112523826108043
14.382980521457402,1.211529680190063,1.2992299416871174,0.599413054401604,A1,Si1,combo_008,gp,0.4938783432470615,0.5061216567529385,0.987756686494123,0.13335558863664643,0.7147852794093758,279.6156786429745,12.449860341576121,0.35024940376424124,0.0,0.46208924506069876,0.9375,0.8733806491206486,0.4327309043873568,0.6267041249144994
12.109767769369405,1.130003901968856,1.4654290843279818,0.6110641827367164,A1,PU,combo_007,gp,0.5174257046132595,0.48257429538674046,0.9651485907734809,0.13391452705678433,0.7177989556793318,300.84151851633044,11.116003964677276,0.5244569624089688,0.0,0.5605706115624614,0.9375,0.8729372578363347,0.5540474657097203,0.6058620842573212
14.500301897271953,0.8079916989441822,2.187686050625893,1.1013650860082373,A1,PU,combo_007,gp,0.490668992136694,0.509331007863306,0.981337984273388,0.18211415997955055,0.9776810548989441,289.78417652703064,9.466805007173216,0.43370566283501244,0.0,0.17890092366314247,0.9375,0.872889376644558,0.4394008409154903,0.5942322537404379
11.031432814317723,1.0479269158693387,1.3699509794923974,2.075991560671439,A1,Si2,combo_009,gp,0.4878745508957536,0.5121254491042464,0.9757491017915072,0.11781866385808913,0.6310135080903142,288.6296044276914,10.742183201899072,0.42422970391393877,0.0,0.6122098729635327,0.9375,0.8728107505823443,0.48611611008798744,0.5729563639577094
14.714727537511894,1.1779962838476687,1.3883410143956683,2.4705687898704403,Si2,Si2,combo_004,gp,0.5003644274687192,0.49963557253128077,0.9992711450625615,0.10363176291695743,0.5545207762076912,280.84498331688286,12.299895555857479,0.3603387178903196,0.0,0.5891534241828134,0.9375,0.8723927593266865,0.4513219334948342,0.5855484952367658
15.634644671365743,1.0854321340536135,1.128595188616637,0.5438754299355496,A1,Si3,combo_010,gp,0.481044627532782,0.518955372467218,0.962089255065564,0.12077760593077248,0.646967490116492,280.7966151395589,12.978161537403683,0.35994174410092084,0.0,0.6509140913009412,0.9375,0.8720110269223544,0.462547605216976,0.6458151484927439
12.79978027085841,1.164687017464494,1.5332086243918595,0.6933383665660297,A1,Si1,combo_008,gp,0.5168619179652225,0.4831380820347775,0.966276164069555,0.14180350134312353,0.760334615681319,282.9265166508388,10.718273386508287,0.37742255732893065,0.0,0.4976725506445254,0.9375,0.8719690101807599,0.4417095739620221,0.6003808487707537
14.613232379118909,1.5239375125740544,1.264419171457685,0.9457981599362834,A2,Si1,combo_012,gp,0.4986286185929667,0.5013713814070333,0.9972572371859334,0.1051202420166251,0.5625463367692416,283.6575961194776,11.864637803109074,0.38342277075590203,0.0,0.584238793980419,0.9375,0.87177170287352,0.46357054561453287,0.5756545803720561
14.118364747297552,1.4003241970754319,1.7265406525502767,0.7863718945523331,A2,Si1,combo_012,gp,0.5086907450357678,0.49130925496423217,0.9826185099284643,0.12583318558590403,0.6742260930119297,282.56209224590407,10.428204497417482,0.3744316044962974,0.0,0.5202887915415287,0.9375,0.8716599982807707,0.43959916508857,0.565661021039936
13.293589587752479,0.81372046861608,2.788739584665861,0.5471377755818649,A1,Si1,combo_008,gp,0.5070019919670177,0.4929980080329823,0.9859960160659647,0.11931354397480301,0.6390735815650598,280.460690120939,11.808193291140508,0.35718469525241214,0.0,0.5430834809785354,0.9375,0.871303060618771,0.44064501417206503,0.5947141035858816
12.072865113274943,1.0699005506998591,2.491195410647099,0.8249853671641019,A2,PU,combo_011,gp,0.4962798089143803,0.5037201910856197,0.9925596178287606,0.13186012212456785,0.7067220442163947,301.61541381762163,9.373640085885127,0.530808579677777,0.0,0.42976440797277565,0.9375,0.8709074912571005,0.5317274608735169,0.5344649267279385
11.234874566309854,1.0561527701185724,1.1588311419339772,2.47441468533573,A1,Si2,combo_009,gp,0.523476643657709,0.47652335634229104,0.9530467126845821,0.11726563885748457,0.6280317157121785,286.7992848781649,13.231446351887756,0.40920765992580055,0.0,0.7034014401993202,0.9375,0.8704824850295664,0.5042719241281394,0.654023780089675
13.423982869460943,1.4189811084046022,1.260966116430057,0.982761543307222,A2,PU,combo_011,gp,0.501241391558338,0.498758608441662,0.997517216883324,0.10055700211216247,0.5379423243794644,298.5647025096055,10.476702437694328,0.5057703728378927,0.0,0.5992695936632794,0.9375,0.8701522158945655,0.5398153135374241,0.5311420787283039
15.262064754488646,0.8084334645602652,1.6471574926451629,1.7817237860993622,A1,PU,combo_007,gp,0.4967439005014409,0.5032560994985591,0.9934878010028818,0.11090466170266125,0.5937346890370507,287.21246060970714,9.336562521538346,0.4125987311819998,0.0,0.5505593134518363,0.9375,0.8699130074173814,0.4607688292026907,0.5120192892861186
15.470149325379968,0.9430821689201458,1.6674850387547382,0.7993766044372014,A1,Si3,combo_010,gp,0.468487024717831,0.531512975282169,0.936974049435662,0.15079566896040836,0.808818457885246,280.5601808287229,10.844930725725886,0.3580012487275293,0.0,0.5582354656897301,0.9375,0.8695285999724462,0.43516578820174245,0.6299165664455418
10.342545096701404,1.0364302197634536,2.023483030430337,0.6946406250107672,A1,Si3,combo_010,gp,0.48582296340852693,0.5141770365914731,0.9716459268170539,0.10137672745624136,0.5423621078982331,291.5815131289628,10.817362024256006,0.4484570047538049,0.0,0.7078518460508136,0.9375,0.8692660030123607,0.513229915200075,0.5583414101076596
8.249933574614849,1.5137942667701034,1.2048509566504608,2.020868463278556,Si2,Si2,combo_004,gp,0.4941330910725039,0.5058669089274961,0.9882661821450078,0.08161896301496668,0.43583247297107996,288.76285666898974,14.38960353235536,0.425323349573146,0.0,0.7553934245199472,0.9375,0.8692371609482349,0.5298489303058447,0.6263917302521371
14.375178363909875,0.6434247745471189,2.509286045754493,1.5608420722239424,A1,Si3,combo_010,gp,0.5109495685701226,0.48905043142987736,0.9781008628597547,0.14540967098349367,0.7797783101547424,283.3166005178807,9.475545202308458,0.38062410593899876,0.0,0.3974965508893725,0.9375,0.8691488201631604,0.4241719642729365,0.5579959137810162
11.876490902437,0.9064864468073237,1.9791942680228127,1.2479885604122138,A1,PU,combo_007,gp,0.5074235428929388,0.4925764571070612,0.9851529142141224,0.14301127019576942,0.7668466467023981,303.77098226216026,8.828519199268138,0.5485000500014583,0.0,0.37868029154289695,0.9375,0.8690059681344818,0.5347213890725016,0.5328600072874423
13.540700881683998,1.0451841630093286,2.56926298366495,0.5856682954305183,Si2,PU,combo_003,gp,0.4936092456080292,0.5063907543919708,0.9872184912160584,0.09572169060794564,0.5118713601853974,280.9739011084756,11.70468180763566,0.3613967892728064,0.0,0.6671782856766949,0.9375,0.868772187725143,0.45518992241085676,0.5659619136491731
15.499111125409577,0.8397521745499191,2.20332432393969,0.8427464817256338,A1,Si3,combo_010,gp,0.4673118442108972,0.5326881557891028,0.9346236884217944,0.1494035608935091,0.8013125092954289,278.8348916343812,11.480863272397162,0.34384122395132866,0.0,0.5708277850970644,0.9375,0.8686097636051577,0.4315079785948804,0.6466607476353132
12.555462867559687,1.0231331342524825,1.2208216078644893,1.8887856773561016,A1,Si2,combo_009,gp,0.511690987202936,0.48830901279706396,0.9766180255941279,0.1254755787076925,0.6722979533027766,287.0599996083294,9.840253703170486,0.4113474328118522,0.0,0.5251741411890544,0.9375,0.868423371225527,0.4613106800431437,0.5495556251801259
8.61032114578583,1.2290006176730084,1.7796801593148115,0.6749283899189118,A1,Si1,combo_008,gp,0.508352115437372,0.491647884562628,0.983295769125256,0.08968664974417923,0.4793317121954445,298.8850462938761,12.360852297994077,0.5083995412909554,0.0,0.72094919095839,0.9375,0.8684130113060387,0.5686228754639463,0.5806774490376988
13.916526845835318,0.6805826640348406,2.419079233498696,1.5105002709855975,A1,Si3,combo_010,gp,0.5176022570104664,0.48239774298953364,0.9647954859790673,0.14635926705001612,0.7848983287983279,284.19393532700644,9.171386452187162,0.3878246858040944,0.0,0.4433351622895933,0.9375,0.8678445466692173,0.4314071955585659,0.5583020868564453
9.090906717470428,1.3505381349437313,1.382815978518246,0.6828339392121581,A1,Si1,combo_008,gp,0.5028034605478329,0.49719653945216713,0.9943930789043343,0.09078324012316581,0.4852442926943814,295.98218950066524,12.6282288043647,0.48457482584705386,0.0,0.6567677012932717,0.9375,0.8677196577671282,0.5476275527908481,0.5804700736270654
12.495412524581813,0.8614587663482709,2.3118393055111195,0.7801054672711123,A1,Si3,combo_010,gp,0.526959920489432,0.47304007951056803,0.9460801590211361,0.1276838639340959,0.6842045543599458,284.5896089210279,10.673673462059666,0.39107211117081386,0.0,0.6476991293540786,0.9375,0.8676612667642127,0.4659166063573554,0.5950132180374152
14.978584609871639,0.9150564574430118,2.845841926283396,1.0430473936440905,A2,PU,combo_011,gp,0.46604004544253996,0.53395995455746,0.9320800908850799,0.15297270081795689,0.8205565474701658,285.7585885125877,9.388644015898183,0.4006663171935766,0.0,0.5425695255684588,0.9375,0.866380000707126,0.4520262382912996,0.5916402433961525
10.654279761694623,0.9651320687429621,2.474816121987807,0.6357355251872512,A1,Si1,combo_008,gp,0.4937050654088804,0.5062949345911196,0.9874101308177607,0.1126609665149745,0.6032043084888181,290.012606356449,11.262249024659795,0.4355804627553942,0.0,0.5396186980610272,0.9375,0.8663223081126714,0.49088741645419576,0.5666315921978502
11.054461159213005,1.1989232653669641,1.16531591985425,1.0319426843194002,A1,PU,combo_007,gp,0.5093936635850547,0.49060633641494533,0.9812126728298907,0.10689932104023361,0.572138749891429,305.66492096642145,10.678958097500471,0.5640442376454187,0.0,0.6048908623001177,0.9375,0.8662971877607643,0.5827577767156367,0.5495142262754295
13.041955761629596,1.0088716273968916,2.723075796623817,0.6170062592189345,A2,PU,combo_011,gp,0.5142154193524959,0.48578458064750407,0.9715691612950081,0.12692139250163698,0.6800934716722431,293.8599745708795,10.51846619768325,0.46715709896118185,0.0,0.5217863301878448,0.9375,0.8661566788203164,0.5053657317928898,0.5704206178679347
15.6236044829619,1.2353903153340489,1.6339669370977654,1.1302025538565457,A2,Si3,combo_014,gp,0.4816715588498255,0.5183284411501745,0.963343117699651,0.12344231757305804,0.6613350446686558,282.7076520713653,9.583251084179329,0.37562626261025917,0.0,0.5819418511112954,0.9375,0.8661182477482808,0.43996398719990043,0.547168507216287
15.480525215788592,0.9700142343881668,2.0710994805667795,0.6710566900142855,A1,Si1,combo_008,gp,0.48557909444199865,0.5144209055580014,0.9711581888839973,0.1490515280845155,0.7994144237738643,276.7587114062009,11.22774215199542,0.3268013192401018,0.0,0.38292834580078056,0.9375,0.8661059000416576,0.39880194416987813,0.6108529516170206
15.577683441537788,0.5952065804584924,2.265616874274909,1.9771885469885278,A1,PU,combo_007,gp,0.5026289865262283,0.49737101347377166,0.9947420269475433,0.11669689688431076,0.624965180783592,285.7214554970629,8.910150678746264,0.40036155413033414,0.0,0.4757537511025744,0.9375,0.8658061364169053,0.4413729679719732,0.5000066433363299
