discrete_combination_id,group_min_distance
1,0.7323983325141135
2,0.7512182071914465
3,0.7397136180751369
4,0.7245951216929154
5,0.7075964290588475
6,0.70805104757789
7,0.7977046411646475
8,0.8121662867706053
