discrete_combination_id,group_min_distance
1,0.7194284882851947
2,0.7842726146743592
3,0.7827598791777707
4,0.7520729112623008
5,0.7399119252918949
6,0.782456792414791
7,0.7149598817844766
8,0.7967545246941539
