discrete_combination_id,group_min_distance
1,0.7962599985931843
2,0.7890139473545709
3,0.8213064502250361
4,0.8480865479216422
5,0.7532675349433967
6,0.7237097816396896
7,0.7878200888985412
8,0.7167434588209805
