discrete_combination_id,group_min_distance
1,0.8122125593828216
2,0.756871389156948
3,0.7111726932825245
4,0.7391844939564329
5,0.8723989926068259
6,0.7195818767786859
7,0.7637106950863457
8,0.7222750514391878
