discrete_combination_id,group_min_distance
1,0.7013763343129101
2,0.7931746050768662
3,0.7204970155630306
4,0.7439437274350292
5,0.6952711857385883
6,0.9099801279105685
7,0.7097501252927217
8,0.7190199392471981
