discrete_combination_id,group_min_distance
1,0.7861168583556868
2,0.8041169439093651
3,0.7393288585367348
4,0.7954184509157607
5,0.7291786439832125
6,0.7472082276803396
7,0.7770875135979307
8,0.7823182616401578
