discrete_combination_id,group_min_distance
1,0.703096799974318
2,0.6880223022635036
3,0.7911323651274428
4,0.7266313293838769
5,0.7203808620064401
6,0.7124226362002449
7,0.7410400343779499
8,0.7619756983042999
