discrete_combination_id,group_min_distance
1,0.698576410086445
2,0.7216481873781829
3,0.760260220237489
4,0.7698785707979339
5,0.7392488732720626
6,0.7999080625195268
7,0.8722136762806795
8,0.7585346680819841
