trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
41,82178,0.6291698541413766,0.7075964290588475,0.44617451266727787,0.7466804605057002
143,91020,0.613304658871275,0.6898345465349434,0.4347349209893824,0.7460311473021564
39,80280,0.6105445890761085,0.6891594891889532,0.42710982214613774,0.7467750374439824
107,75228,0.6102539084955116,0.6859049960347148,0.43373470423737087,0.7630149851225898
149,90279,0.6101366929902021,0.6848088729704105,0.435901606369716,0.7358414180999632
98,81750,0.6088593735110122,0.6777855221494458,0.44803169335466747,0.7533705478740695
40,84889,0.6056172268679414,0.6702541711324017,0.4547976902508676,0.7266143553802838
109,70566,0.6039364057576598,0.6734833540043194,0.441660193182121,0.7533094691489381
148,90494,0.60351264811793,0.6692165463204518,0.4502035523120463,0.7244539503295085
52,84910,0.6030349079263801,0.6770725825807897,0.4302803337327577,0.7564737405600532
64,69071,0.6010137435565807,0.6665690277931682,0.44805141367121,0.7527876982171439
13,53055,0.5985873335259391,0.6628616552440021,0.448613916183792,0.7390157351039007
121,82218,0.5983864365117791,0.6781684030691129,0.4122285145446674,0.7090218759749867
30,70725,0.5970482011146712,0.6590070199138759,0.4524776239165272,0.7529033301186052
97,76327,0.5969685309336479,0.6652010006670137,0.4377594348891278,0.7678924500507662
108,71525,0.5968326519684674,0.6521822730601888,0.46768353608778396,0.7398815333279676
56,81772,0.5959187919864116,0.6615273910340085,0.4428320608753524,0.7207754657500915
55,89119,0.595402194972717,0.6619154136490449,0.44020468472795177,0.743642832176441
0,72525,0.5952680921250416,0.654531032842208,0.45698789711832,0.7260435695065344
156,94121,0.593774351940791,0.6647333872142682,0.4282032696360107,0.7333834400930948
80,35284,0.5933694559796365,0.670483788440887,0.4134360135700523,0.7262066796427199
4,2156,0.5932509421286268,0.6600936841911521,0.4372845439827346,0.7547691718865377
78,99341,0.5931112896121724,0.658211016363299,0.4412119271928772,0.707184782365929
155,96926,0.5925562608392994,0.6567777827734763,0.4427060429928864,0.7406466402510046
93,84688,0.5925500121700495,0.6536806987381452,0.4499117435111601,0.7590302627972487
68,78606,0.5902912982751236,0.6428308304334894,0.46769905657226996,0.7308362110997614
160,91666,0.5894518076423566,0.6534559229608088,0.4401088718993016,0.721388449241245
90,68539,0.588694814050765,0.6615159683677692,0.4187787873110885,0.7233398600314108
36,66996,0.5880846834671608,0.645973882908955,0.45300988476964116,0.7317270188755557
85,75888,0.5870270357722007,0.6551736793363072,0.42801820078928593,0.7254288578528718
96,94175,0.5862575967635497,0.6579284230649235,0.4190256687270112,0.7377890097983147
44,85990,0.5858423943076264,0.6541228192249878,0.4265214028337832,0.7039005162037664
131,82039,0.5858104509067668,0.642352708563073,0.45387851637538557,0.6874299698567246
9,62918,0.5844328211847756,0.6465829447618866,0.4394158661715167,0.7231423164754209
17,38580,0.5827596959878454,0.6411429936717208,0.44653200139213645,0.7380486431718881
62,83655,0.5826715630766104,0.6526563476629917,0.41937373237505426,0.7617228338716218
112,68404,0.581074732672824,0.6438573747161549,0.4345819012383853,0.7473139199798201
158,84716,0.580804814345619,0.6458192273592814,0.4291045173137401,0.7012314325838147
159,75048,0.5789387343557182,0.6310248182957721,0.4574045384955925,0.70926472070579
71,74711,0.5783989087971095,0.631779672117048,0.45384379438391964,0.727442468024186
113,74479,0.5781997625963626,0.640281507922492,0.4333423568353939,0.7134409236695467
154,88258,0.578191635184457,0.6378865479764436,0.43890350533648853,0.7560902346303684
27,97481,0.5780175144350864,0.6446416532193705,0.42256119060509034,0.7430373901059693
32,79277,0.5776432805032212,0.6394668217655839,0.4333883508910418,0.7534780551021036
152,97403,0.5774017177693325,0.6302366571710895,0.45412019249856617,0.7580905192414249
127,82978,0.57725667511314,0.6378365166872838,0.435903711440138,0.7208786020476103
47,61460,0.5768826390050106,0.6487785202598229,0.40912558274378213,0.7006250974321278
116,71945,0.5761362997206443,0.6274726030403042,0.45635159197477143,0.7384242396457829
132,78603,0.5749977727923332,0.6290308510341738,0.4489205902280386,0.6898032545050989
19,89736,0.5749594691292088,0.6263503411052038,0.4550474345185536,0.6844611343604372
119,75878,0.5747534611260177,0.6331043796447805,0.43860131791557105,0.6999957320995834
88,73188,0.5744354694506282,0.6388443072015956,0.42414818136503757,0.6953487338993176
84,57052,0.5739259850521637,0.6356806385443867,0.4298317935703101,0.7299982592965576
82,84122,0.5737960309886021,0.6306973887244663,0.44102619627158557,0.7221275137452479
137,23664,0.5734774844726709,0.629181728403344,0.4435009153011005,0.7332669309106963
144,83686,0.5726250592661486,0.6254522541227424,0.449361604600763,0.7193678907967035
67,67383,0.5719581034188185,0.6176917732944754,0.46524620704228575,0.723088728607548
136,76912,0.5703134306308426,0.6368500425556044,0.41506133613973184,0.7170917907603105
75,69786,0.5699623569565608,0.6301947596359725,0.42942008403793375,0.6972592155916468
83,87020,0.5692189150549953,0.6254184779282266,0.43808660168412233,0.6982491128067824
54,67161,0.5681396491917795,0.6212128074674093,0.44430227988197685,0.7222115686577978
42,81469,0.5668516990768799,0.620336091058929,0.44205478445209884,0.7148952532465316
102,83208,0.566734162086034,0.6265259395267635,0.427220014724332,0.7503305469947061
120,50636,0.565978664954181,0.6182997151766851,0.44389621443500493,0.7078654969082034
33,91845,0.564560238970026,0.6221693553844042,0.43013896733647705,0.7259616812292409
24,54406,0.5641073482406846,0.6239179409558638,0.4245492985719335,0.73353987838901
114,69742,0.5639943509927015,0.6123938288149632,0.4510622360740908,0.7355378352194839
50,55552,0.5623052057471503,0.6097480686262319,0.4516051923626264,0.7626085523513411
1,35195,0.5596958171974542,0.6122365162046456,0.4371008528473411,0.7120055966726251
129,40486,0.5596650001343304,0.605331772713166,0.4531091974503808,0.6527490934900547
105,60244,0.5596560837358372,0.6114588830979237,0.43878288522430203,0.7107216526270455
74,87506,0.5583037003615616,0.613756516943571,0.4289137950035395,0.712824926595327
15,50887,0.5574950718295162,0.6080006631690456,0.43964869203728124,0.7177065258318629
3,21100,0.5555623006132248,0.6069415237772322,0.4356774465638741,0.7379738335606367
29,27721,0.5553137561102554,0.6139754656121611,0.4184364339391419,0.7254522773020298
43,89517,0.554953532103822,0.6101963536136612,0.4260536152475306,0.7221245158634944
138,4284,0.5548545516202499,0.6092487528843353,0.4279347486707172,0.7050136637573655
12,1151,0.5540963266517906,0.6072397344051885,0.4300950418938623,0.7123508413269835
86,62864,0.5537966837264809,0.603359329332571,0.4381505106456044,0.7410383792156796
100,81090,0.5534698184925757,0.6089066180069471,0.42411728629237583,0.7044827706258141
115,77206,0.5525189147448155,0.608323208174589,0.42230889674201083,0.6978606495796245
45,76148,0.5524979060263181,0.5995614520104197,0.442682965396748,0.6958131423880807
38,43541,0.5518645892381665,0.5919754868332544,0.4582724948496281,0.7310512786612527
101,85322,0.5509482411155288,0.5975476247073322,0.4422163460679872,0.6916103088995977
63,88243,0.5507916344837513,0.5939676408601116,0.4500476196055777,0.6787723231317302
153,90939,0.5506147205933118,0.5961232596306019,0.44442812950630184,0.7666274240113968
66,71107,0.5488650903951862,0.5998628389793398,0.42987034369882754,0.7270808718398853
34,59175,0.5487393840655076,0.6039860872144629,0.41983041005127875,0.6674258972183144
95,89141,0.5482299204390926,0.599703619695609,0.4281246221738875,0.697481692566545
92,72940,0.547746383313537,0.5947205279939869,0.43814004572582077,0.7620866274636413
46,93310,0.5475793161512073,0.5992415184586303,0.4270341774338868,0.7228304926008051
8,25430,0.5474537707259862,0.5927025597232474,0.44187326306571045,0.721740360664249
53,86182,0.5469635215559608,0.5977846369722732,0.42838091891789876,0.7160160341704754
81,89757,0.5461420242205024,0.5916556940566664,0.4399434612694529,0.6951008506172232
135,70471,0.5458148766178318,0.5822299038398082,0.4608464797665534,0.7172824113662268
126,85873,0.5454029445868117,0.5901134075903812,0.4410785309118162,0.678702746529737
69,53330,0.544878760361206,0.5833687666021786,0.4550687457989365,0.7064162095542368
128,68703,0.544572179890593,0.5854469924693589,0.4491976172068059,0.6981525456344588
99,76570,0.543962545017364,0.5900303111218,0.43647109077367974,0.7317105685184219
21,11136,0.5434106777983889,0.584147289492291,0.44835858384595106,0.6774702866277349
117,74758,0.5432074597549046,0.5860434320601565,0.44325685770931667,0.6768875782004158
161,82423,0.5430324793992244,0.5876201792612732,0.438994513054444,0.7494596593889193
141,89555,0.5426140227761627,0.5781766671404815,0.45963451925941884,0.7194290135161461
14,58943,0.5423106927417016,0.5847668199273894,0.44324639597509685,0.7299623460627225
110,64554,0.5414272676866809,0.587638607233127,0.4336008087449734,0.725908642262464
133,81886,0.5397001067437681,0.5861175069675354,0.4313928395549777,0.7088337193268768
150,94526,0.5395584156213583,0.5707816455359368,0.46670421248734206,0.7084583940844058
51,72088,0.5386965740860095,0.58467381483898,0.43141634566241177,0.6832997596134107
6,49069,0.5380798037803113,0.5786723574783179,0.44336384515162913,0.6814441414026047
25,18478,0.5357573553589384,0.5701622145157598,0.45547935065968864,0.7005664460377083
139,80163,0.5354388563391841,0.5907935549626407,0.40627789288445193,0.6852609084979899
104,87771,0.5352950135902909,0.5681048088218246,0.4587388247167124,0.695295671442544
23,32201,0.5341638565260223,0.5635251241118893,0.46565423215899965,0.7052114677512515
59,73775,0.5339372749878792,0.5827885857305147,0.4199508832550634,0.7114747593851711
11,5253,0.5339177592812319,0.5687801385625917,0.4525722076247259,0.7177121259547141
72,77563,0.5330732469978153,0.5658812785340196,0.4565211734133387,0.7324050574427963
48,80591,0.5310423861433027,0.5705113837536848,0.4389480583857445,0.7483324586506364
26,42308,0.5304996282380954,0.5702482779695326,0.4377527788647419,0.678370744861877
16,65424,0.5285761939164083,0.5684892958473177,0.43544562274428644,0.6747768065043397
89,91676,0.5272774879380923,0.5697047975297768,0.42828043222416173,0.69424735460691
18,73587,0.5262321797776797,0.5719419638030911,0.4195760170517198,0.69503731432607
130,74304,0.5261760952895875,0.5663617085191724,0.4324096644205559,0.7119974057047647
124,77467,0.5260607980185847,0.5558549149264537,0.45654119190022385,0.7038389034951879
61,81128,0.525414610521072,0.5602528695319298,0.44412533949573735,0.6912895340374705
35,85151,0.5248696049433694,0.5674447165476793,0.42552767786664675,0.7006184896243277
157,87539,0.5243836754016374,0.5692116927814134,0.41978496818216016,0.706864244859805
103,79252,0.5243730007940766,0.5594001463578212,0.44264299447867267,0.753294350650354
10,99186,0.5205919343503701,0.5634641259946009,0.4205568205138316,0.7028132990339189
5,84374,0.5203930586689741,0.5635502420812508,0.4196929640403285,0.6962163160275257
20,70511,0.5195180488827142,0.5594310996400046,0.42638759711570334,0.6854171446887682
91,78660,0.5187910217403039,0.5561543207106514,0.4316099908094933,0.7088373034607798
60,93227,0.5179585320340395,0.553338330368429,0.4354056692537974,0.709023552625455
77,79799,0.5178322305903068,0.549286486894677,0.44443896588011,0.6998501377926956
70,47840,0.517260057107922,0.5562845733052597,0.4262028526474674,0.7007948786575062
118,79536,0.5139824511686026,0.550376334725989,0.4290633895347011,0.7220973343948758
123,80474,0.5139237895408229,0.5480925769059392,0.434196619022218,0.6963855574374274
28,13910,0.5136009319918038,0.5565655905447714,0.4133500620348793,0.6987644908681331
122,65895,0.5125565961234251,0.5453124369982246,0.43612630074889275,0.6951107176881909
134,86014,0.5123645666404146,0.5468972341892683,0.43178834235975644,0.6819181669103402
111,71159,0.5067516624499101,0.5394923803712186,0.4303566539668572,0.6918308495993213
140,66792,0.5026559432035842,0.5392463532168613,0.41727831983927105,0.675187201281146
7,78080,0.5021299158073844,0.53637207391799,0.42223154688263825,0.6871361189144931
94,65205,0.5013983764582259,0.5260052608947166,0.4439823127730813,0.7189855195695316
65,63394,0.499327534004824,0.5213611184765574,0.44791583690411274,0.6918360418443182
146,72799,0.4973688112803557,0.5262825207328226,0.42990348922459987,0.7087915240215025
145,92136,0.4958023768170894,0.5254343713799979,0.4266610561703028,0.6864373023201138
73,82624,0.49293362197994195,0.5132153012071218,0.44560970378318904,0.6854966619127181
