discrete_combination_id,group_min_distance
1,0.7517132631756509
2,0.715890903955614
3,0.7916705465123575
4,0.7338621961976067
5,0.8156843418728065
6,0.8517686039118751
7,0.7763612125224195
8,0.8544275380375728
