discrete_combination_id,group_min_distance
1,0.7543399469416476
2,0.7257973148393758
3,0.7309095823790692
4,0.7275348841059064
5,0.823396599085354
6,0.7383838139772955
7,0.7238995664338802
8,0.7051520736178077
