discrete_combination_id,group_min_distance
1,0.7708604088705399
2,0.776403840082046
3,0.7402486013811699
4,0.752147314305552
5,0.7360160079487431
6,0.778054460391628
7,0.7347353713348025
8,0.8417612909810235
