trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
55,21554,0.6507531139049094,0.7442202644419854,0.4326630959850654,0.7758180335670849
30,68984,0.6159565100143904,0.6855969878193348,0.45346206180285387,0.7426764603015081
141,111,0.6138131008881389,0.6943423809416657,0.4259114474299097,0.7342933286519608
57,290,0.6095425482475637,0.6830925135687947,0.4379259624980248,0.7636685299092019
169,26692,0.6077144091312694,0.6750551271670959,0.4505860670476741,0.7316307030146108
168,51071,0.6070729197648375,0.6808373551734128,0.43495590381149524,0.7109102281086643
121,12972,0.6057576038413257,0.6662432641101789,0.464624396547335,0.732862808554064
49,8022,0.605032469471767,0.6716051350248272,0.44969624984796,0.7560678000794516
23,92193,0.6040916958466336,0.6797285636891697,0.42760567088071627,0.7403427711042602
52,34944,0.6033177773665781,0.680698390915535,0.42276301241901243,0.7610794018278924
173,44459,0.6027108493111589,0.6871778014402287,0.40562129434332966,0.7504299573919377
93,2309,0.6024369091684654,0.6652276366143444,0.45592521179474804,0.7455438896916373
137,3998,0.6013777528629715,0.6719883783156605,0.43661962680669736,0.7429024586993561
111,6820,0.6006794018467269,0.6722740811767095,0.4336251500767675,0.7360279984809166
139,1161,0.5988430662980092,0.6665285686113336,0.44091022756691906,0.7456602323205929
108,10572,0.5983090181597935,0.6734569774684372,0.4229637797729584,0.7466308972004175
8,98975,0.5977878403802525,0.662430738209991,0.44695441211086273,0.7258286938864156
164,14807,0.5950932910688977,0.6566173719189937,0.45153710241867373,0.7095084218184616
165,20976,0.5948223222011779,0.6629785702453075,0.4357910767648758,0.7665586308864335
113,8964,0.5942455260208873,0.6547314762607066,0.4531116421279756,0.7293890825008327
88,558,0.5937017601201849,0.6693942387412721,0.41708597667098174,0.7524524007930975
107,13405,0.5932278408470647,0.6561813570381392,0.446336303067891,0.7283791722049229
94,3253,0.5927608916830893,0.6608097059159316,0.43398032513979096,0.7311869919319048
120,20312,0.5923261891230893,0.6442161294543299,0.4712496616835279,0.7220747152098024
131,13813,0.590597295849254,0.6434040105208046,0.4673816282823027,0.7322382320052403
104,42179,0.5902479680719525,0.6479262716836233,0.4556652596447206,0.7144139076138686
44,56053,0.5900100524785655,0.647884004999787,0.4549708299290488,0.7535423789005248
171,25024,0.5898599491938076,0.6559240572534532,0.43571036372130145,0.7077819499994902
2,78842,0.5894493456823052,0.6485078836017207,0.45164609053700266,0.7137513987763833
95,2520,0.5891202273012196,0.6580730279491355,0.42823035912274937,0.7453905120893354
48,66085,0.5884133297660252,0.6498727918856014,0.4450079181536809,0.7098576158425052
77,96748,0.5877344491977533,0.6538984080856535,0.43335187845931966,0.7166068780335128
64,12651,0.5860063392812135,0.643388026804339,0.45211573506058744,0.6895082874468628
46,88843,0.5858646285100468,0.6497814349147919,0.43672541356564193,0.6978750070991974
124,6815,0.5843871795093192,0.6452489232523908,0.4423764441088188,0.7107885785823469
68,23792,0.5835456214894975,0.6434826446615508,0.4436925674213733,0.7374631393115547
85,33585,0.5808876013824779,0.6424445401267461,0.43725474431251865,0.716838247653329
29,52668,0.5800449866676263,0.6493272837062629,0.41838629357747414,0.7196198632991833
58,2111,0.5800374125879746,0.6414575643712437,0.4367237250936801,0.7481034072172257
122,8516,0.579977890272172,0.6348081726480088,0.45204056472855275,0.7240732051727576
71,44604,0.5796513206511709,0.6358370313986363,0.4485513289070847,0.7510227244197727
156,68613,0.5793265291338816,0.6332147816251076,0.4535872733210212,0.7225490943707853
145,1727,0.5777913029640733,0.6407305196824088,0.43093313062129074,0.7004097173233065
50,4774,0.5770172616399445,0.6314505274576269,0.4500063080653523,0.747491044298952
175,37390,0.5767156324433664,0.644686595461438,0.4181167187345328,0.7260666365949816
118,5000,0.5763648929510375,0.6325248798949212,0.4453249234153092,0.7000719378776858
19,91573,0.5761063514948332,0.6357036517408973,0.4370459842540174,0.7303087448395761
110,13543,0.5759406769478811,0.637563999737674,0.4321529237716978,0.7498099327824927
7,39001,0.5758783551487806,0.6374064235590696,0.43231286219143966,0.7279915796604552
14,71160,0.5757564470723722,0.6369021544523501,0.4330831298524237,0.7024936635313137
11,98667,0.5752977044659631,0.6363771923764794,0.4327788993414254,0.7034744690927474
103,21940,0.5748820787689818,0.6297466541365253,0.4468647362447136,0.7129474775830191
81,99678,0.5746461799116113,0.6384856791654453,0.42568734831933214,0.7587929871151247
12,77012,0.5744568549855613,0.6274735023856504,0.4507513443853536,0.7339847607030506
4,61833,0.5735317102904448,0.6308071215473905,0.4398890840242382,0.6894742969980759
106,27536,0.5731342927585792,0.6329061834518015,0.43366654780772745,0.7215180005972912
67,15053,0.5714873071199637,0.6454344943560707,0.39894387023571404,0.7099347298796633
24,99554,0.5705135957535286,0.6305243353877913,0.43048853660691566,0.7332629991964326
159,88042,0.5692158402572365,0.6207876488604342,0.44888162018310823,0.7241664234338177
5,91809,0.5691075143516428,0.6177652833356225,0.45557272005569,0.6998059556809111
59,18375,0.5689535907682545,0.6118939669139354,0.4687593797616656,0.7019984894677573
74,89327,0.5680831281698037,0.6300090421727488,0.4235893288295986,0.7058946086027336
127,8997,0.5678553339568484,0.621057968162852,0.4437158541428401,0.7121971264491421
84,76498,0.5668815908262099,0.6199654235075686,0.44301931456970667,0.6857205238492968
142,5724,0.5663943025569802,0.6126001109901815,0.4585807495461773,0.6620673633879709
9,86744,0.5662592194764379,0.6277640962753852,0.42274784027889417,0.7147972371665788
123,11426,0.565752097277614,0.6310445790200749,0.4134029732118721,0.7515573177651739
6,64908,0.5656284950349754,0.6354670362522791,0.402671898861267,0.6868693004391124
39,67752,0.5647526836661494,0.6301960023625114,0.4120516067079718,0.7156702374656551
126,3284,0.5647136025272816,0.6187711118908539,0.43857941401227973,0.7265557281826657
174,46334,0.564609269314158,0.6182416164743815,0.43946712594030324,0.703576050883142
134,23958,0.5642599930833447,0.6192158383649795,0.4360296874261973,0.7126588338054969
42,29542,0.5635911382265621,0.6278736558772897,0.4135985970415313,0.7178154718055643
66,96204,0.5634050558633742,0.6260844315681282,0.4171531792189483,0.714563624315115
70,30249,0.5633570145155987,0.6186056553004919,0.4344435193508481,0.721056633772734
125,97640,0.5629975378636821,0.623062881588256,0.42284506917301,0.7171657711581807
117,1471,0.562804507634338,0.6092248112544103,0.4544904658541692,0.7122579961557105
144,4251,0.5626854334619336,0.6142767195001393,0.4423057660394535,0.7270885985203495
22,82811,0.5622588358351863,0.6212683876773156,0.4245698815368848,0.705019146701868
154,34301,0.5618947353511126,0.6199986597864933,0.4263189116685576,0.7225904257538664
47,80093,0.5614629672933603,0.614029759329851,0.4388071192082152,0.7225860547218798
33,77701,0.5609296716926383,0.6100528059087273,0.44630902518843046,0.7239241020037741
119,17190,0.5595328232861617,0.6018543345775265,0.46078263027297756,0.6913556260400054
41,50757,0.5593951903793163,0.6101714028883459,0.4409173611915806,0.6974350340826782
133,5422,0.5593336406329837,0.6062700605051091,0.4498153275980246,0.7224878943303605
56,11322,0.5593121490285056,0.6152584741316918,0.4287707237877379,0.7039525791814638
163,16975,0.5587493570861068,0.6137583979313098,0.4303949284473001,0.7261148379696275
162,91872,0.5585646087450807,0.6162340664224107,0.4240025408313107,0.7298917654794321
160,2944,0.5585015081450744,0.6105094112972902,0.4371497341232377,0.7313212913920901
18,73755,0.5582910958101565,0.5999637868516795,0.4610548167132693,0.7013901939224085
140,2615,0.5582463508281335,0.6048091044959775,0.449599925603164,0.7105268708811979
16,47495,0.5577256073383754,0.6126175133892808,0.429644493219596,0.7096063164441042
78,73072,0.5575843081312436,0.6078574812515356,0.44028023751722895,0.7244386651772102
36,20919,0.5570880221465107,0.6074506307262252,0.4395752687938433,0.7331923110996532
28,85875,0.5566079429658934,0.6057533130891796,0.44193541267822606,0.7064542406544058
13,81700,0.5558961209019798,0.6032434639907728,0.44541898702812965,0.71148436473719
167,14555,0.5558383738693385,0.6017844807902256,0.4486307910539353,0.7190304720804519
73,37477,0.5555305102133448,0.6104033587003055,0.4274938637437696,0.7089690205410731
135,7688,0.5551270038800417,0.6110737081451525,0.42458469392811643,0.6967151836686472
101,4380,0.5548163670820936,0.6086421209804095,0.4292229413193565,0.7160034323738644
1,9701,0.554165382968234,0.5988022624266358,0.45001266423196323,0.6405333653840267
15,99801,0.5538381521410454,0.5999180807936049,0.4463183186184065,0.724414764057915
112,18268,0.5536381789614113,0.6095659467677331,0.423140054079994,0.6864841212672259
3,2543,0.5531698293419085,0.5956365227226206,0.454080878120247,0.6861924422205281
45,75172,0.5530386502105855,0.5953665855178415,0.4542734678269885,0.7126041838470774
86,93838,0.5528082033021936,0.6085245511910006,0.42280339156164415,0.7273295781773585
43,95068,0.5516298609454713,0.5911992351806203,0.45930132106345695,0.7469712685962713
138,3802,0.5516143667242221,0.6084420331881668,0.4190164783083511,0.7279120655344328
0,52370,0.5508513693766468,0.5992045466566094,0.4380272890567342,0.6850040363805718
54,33251,0.5507072645680614,0.5951284082294032,0.44705792935826416,0.6969175061573812
170,29216,0.5503735200308306,0.60856096878859,0.4146028062627257,0.703363002375234
26,79037,0.5494997243200658,0.6111142001854629,0.4057326139674727,0.704384036263267
116,10286,0.5485409877759589,0.603228674849733,0.4209363846038196,0.7013308201346764
96,5524,0.5479983303702085,0.6106255450161386,0.40186816286303845,0.6795442156449936
61,229,0.5477413241539191,0.5965705362657362,0.43380649589301257,0.7271100328275004
21,92479,0.5471118681825354,0.5867679341551201,0.454581047579838,0.7250227481329629
25,70336,0.5467139171985356,0.5974484376644514,0.4283333694447321,0.6914090265061413
37,58163,0.5466655243758598,0.6079033083559721,0.40377736175559803,0.7154661283021633
27,91751,0.5458625738083991,0.6003258635312354,0.4187815644551142,0.7154475991152669
105,40932,0.5444276739823087,0.5850885396982561,0.44955232064509826,0.7089059544822338
20,60163,0.544085157903647,0.5913264043074254,0.43385558296149707,0.7200042276108949
72,57469,0.5437804722194077,0.5877643665915864,0.4411513853509911,0.7041836412326805
91,3670,0.5437474792770927,0.6045268047619646,0.401929053145725,0.7024885694265798
69,4983,0.5434837725704487,0.5809304073662296,0.45610829138029346,0.7028623603871714
161,12460,0.5432003083273476,0.5984587438354814,0.41426395880836875,0.7314156978151682
166,22312,0.542350315999584,0.5918555791768776,0.42683803525256586,0.7427379090573584
53,37679,0.5415755920901357,0.578881273647969,0.45452900178852473,0.6780300924125744
79,48345,0.5401574315650193,0.5876540040495088,0.4293320957678772,0.6847111146495279
102,7382,0.5398037264298834,0.5805285888931653,0.4447790473488925,0.6830058800848616
31,69577,0.537930888568506,0.584262500885194,0.42982379316290065,0.6770926676389368
114,8436,0.5377741094994299,0.5802460440856526,0.43867292879824377,0.6965470348892842
34,93438,0.5372520358323584,0.5842590009068064,0.4275691173253131,0.7065643594655219
130,15798,0.5363216807581161,0.590579401176596,0.4097203331149965,0.7102526686481837
115,6233,0.5362631433926595,0.5853101399850184,0.42182015134382195,0.7076059902382528
150,7292,0.5361781673525551,0.5723545926755578,0.451766508265549,0.6801585837682325
153,47,0.5335851104662936,0.5853745043050647,0.41274319150916117,0.66961649775794
10,26887,0.5329814533496348,0.5659519685921769,0.4560502511170366,0.7333280765795173
40,85679,0.5315638554701068,0.5800755883918631,0.4183698119860087,0.7026704831421707
65,18732,0.5311843138143479,0.572869181525411,0.43391962248853444,0.6592754290130702
83,89744,0.5301935975713671,0.5652641658071218,0.4483622716879395,0.6586414225482524
82,55137,0.5290384306951272,0.5635431856369545,0.4485273358308639,0.69873832749153
90,15998,0.5288026399897465,0.5645386781056423,0.44541855105265643,0.7026174027231987
35,63993,0.5285214556480953,0.5582184246101032,0.4592285280700771,0.6888072022014327
89,397,0.5283688504334442,0.5790907996096343,0.4100176356890008,0.6659899521206556
109,10876,0.5265638094972196,0.5707798242866007,0.4233931083219971,0.6860225716334845
136,10134,0.5254944283114104,0.5592471155645681,0.4467381580540426,0.6903078986272904
87,82101,0.5249169379779112,0.5614890611385083,0.43958198393651815,0.7121226843903118
63,8500,0.5245952889936758,0.561374241873012,0.4387777322752249,0.7205484414119395
76,9819,0.5236905564596579,0.5645242317057482,0.4284119808854473,0.7085548146152316
172,20071,0.5228460552501437,0.5585505462276362,0.4395355763026613,0.672422874832422
155,1560,0.5226457093459074,0.562205501474739,0.430339527711967,0.6802884896794474
143,14,0.5224713099711477,0.5559431620384884,0.4443703218140194,0.6937914622593224
