trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
28,22896,0.6275372630757656,0.7042153298550328,0.44862177392414243,0.7324671401482667
63,17974,0.6260229491281537,0.6951977519663726,0.46461507583897627,0.726921584937783
97,16401,0.6048235209897695,0.6734512356474776,0.4446921867884511,0.713245555401012
36,39174,0.6030345503158273,0.6683168424994522,0.45070920188736924,0.731506491079275
15,53726,0.6017962698386894,0.6698235549917892,0.44306593781478976,0.7167386908444894
119,40312,0.6014597324774539,0.6703754802589841,0.44065632098721685,0.7409091077707447
22,27594,0.6001349660597308,0.6693973051540104,0.43852284150641196,0.7354235103001106
117,43357,0.6001193566970352,0.6633779429438549,0.4525159887877893,0.7109479644045227
114,14734,0.5979057999689743,0.671771685517545,0.4255520670223097,0.7338246671627042
77,34490,0.5970078943521728,0.6610621438872387,0.4475479787703525,0.7415987210937376
127,28545,0.5940037808447023,0.6478371548725815,0.46839257477965085,0.7542694416019269
65,12810,0.5917936711609122,0.6582729392509804,0.4366753789507533,0.7549639052769238
46,15088,0.5915179648342614,0.6566348495331544,0.43957856720351124,0.7127002458340516
139,24973,0.5913597189788121,0.6552393334129444,0.44230728529917024,0.6939739465035659
32,35407,0.5908570594782376,0.6614077495671324,0.4262387826041501,0.7141091340235297
145,46355,0.5906714159282357,0.6499087669453631,0.4524509302216052,0.7525304643541231
107,4666,0.5904747288727208,0.6480245085189913,0.45619190969808976,0.7425818065687375
72,17923,0.5902363601671049,0.6635587067988217,0.4191508846930991,0.7551019879448597
88,15400,0.590006531797346,0.6590652890984818,0.4288694314280292,0.7052173553894308
27,24953,0.5897413254795473,0.6655842836199889,0.41277442315185014,0.7228202915491064
35,48011,0.5896184621917426,0.6521075585811408,0.4438105706164805,0.7190846700436562
52,26545,0.5888789411687184,0.655628946009438,0.4331289298737063,0.7109389262528384
141,15994,0.5887089210510844,0.652204780232772,0.4405519162938137,0.728856484327277
86,32993,0.587085324439874,0.649417380469101,0.4416438603716778,0.7457701570674642
84,12553,0.5867594494551516,0.6509353334283433,0.4370157201843711,0.7289621206003114
0,51737,0.5866967422317043,0.6608034848261368,0.41378100951136204,0.7297116940721786
95,13462,0.5863427002695256,0.6563451298376582,0.4230036979438829,0.7101465168288028
83,68515,0.5858159094549455,0.6449716101829083,0.44778594108969916,0.7065038862980666
91,17664,0.5854890062579247,0.6462390984814979,0.4437387910695873,0.749913865341399
82,38645,0.5838598843040678,0.6514078760375325,0.4262479035926504,0.7354156419541451
2,11586,0.5823152698533236,0.6524394330528577,0.41869222238774423,0.7068623094592138
9,81972,0.5819336434655467,0.6447718157523007,0.4353112414631209,0.7102075566257693
128,55478,0.5817609400322423,0.636400659191398,0.4542682619942126,0.7136884941819406
109,691,0.5813339505005894,0.6503908488382588,0.4202011877126945,0.7703252983004417
132,36267,0.5811055491230854,0.640044832695775,0.44358055412014336,0.6998649951171018
44,57966,0.5801357443825306,0.6515086053480932,0.41359906879621783,0.7481730446183199
25,45804,0.5790506997207862,0.6344132444495698,0.44987142868695773,0.7171436594532352
123,45234,0.5790044662719804,0.6425131579382077,0.4308175190507835,0.7132440237549598
111,10901,0.5783816486409954,0.6494232748725973,0.4126178541005911,0.7385385025338209
3,90262,0.5778513661781307,0.6409346979702869,0.43065692532976624,0.7159320918131458
85,30208,0.577699275173773,0.6358218780086223,0.44207986855912457,0.7267661583105174
58,32341,0.5770488051406087,0.6344631433850038,0.4430820159036871,0.7257306590811389
18,64121,0.5766963624485596,0.6290869048036921,0.4544517636199171,0.7251922333573785
143,37593,0.5766744906295089,0.6411450199979568,0.42624325543646385,0.7301038708130614
1,52311,0.5762211695147459,0.6347340731029247,0.4396910611423288,0.7228548226045249
7,75254,0.5760880276266589,0.6316859872694738,0.4463594551267578,0.7000172925148893
11,284,0.5751024669691616,0.636557741288766,0.43170682689008494,0.7269742345246158
147,21764,0.5747520388590817,0.6319402423114755,0.441312897470163,0.7282326663080113
57,42890,0.5739446812246367,0.6329308282388912,0.4363103381913765,0.712221845293808
23,31006,0.5735053616843404,0.6277599005863264,0.44691143757970647,0.712674935197837
