discrete_combination_id,group_min_distance
1,0.7712498867338045
2,0.7280308966262202
3,0.8179705212124114
4,0.7346799900252009
5,0.7082596338219695
6,0.748462935739866
7,0.7100390583525026
8,0.7498097820188356
