trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
10,98074,0.626911941630714,0.7047087116512268,0.445386144916184,0.7742743422564937
37,77593,0.6269023941005302,0.6968671560493194,0.4636512828866889,0.7634918343855888
9,41616,0.6222023302482834,0.7018703169990644,0.43631036116312777,0.751026932672948
105,77934,0.6176378571556996,0.6913643249571688,0.44560943228560507,0.7458853752205962
120,81587,0.6105653671089635,0.6829390139280789,0.4416935245310279,0.7408678629517513
69,17812,0.6065544345458762,0.6771399275625952,0.4418549508401986,0.7335776602401896
67,82660,0.6026732587862278,0.660619851964038,0.46746454137133725,0.7333841269438243
71,17519,0.6023120101763342,0.6747551495145532,0.4332780183871566,0.731985702490615
103,78226,0.6011370147205063,0.6793304162089744,0.41868574458074764,0.7583274661821908
40,86038,0.5968784841093568,0.6511166936276048,0.4703226619001118,0.7189721133860268
91,90149,0.5954232160857564,0.6613377380483121,0.44162266483979323,0.7393148272875744
104,77985,0.5947045601455457,0.652968400217235,0.4587555999782709,0.7364254284824803
42,91687,0.5931494819802641,0.6499387239415982,0.4606412507371514,0.7450100070790409
62,35333,0.5920036046647266,0.6581716255465616,0.43761155594044515,0.7166912840128191
38,88787,0.5885011435609129,0.657087846260733,0.4284655039279991,0.7400414128505557
121,81634,0.5880838584260357,0.6591377139954591,0.4222915287640482,0.7265098195321376
98,25725,0.5868572835076884,0.6548900308282757,0.4281142064263182,0.7209464564444564
7,53773,0.5867247428989745,0.6497140181243124,0.4397497673731862,0.7304598005707528
0,67305,0.5856038243924166,0.6502467949039673,0.43477022653213176,0.7662669518129748
80,97512,0.5852590081038547,0.6475711332072117,0.439864049529355,0.7375941764794025
112,86909,0.5851357660386032,0.6556893086097144,0.4205108333726769,0.7228519175724617
95,97777,0.5845827786664773,0.6484838714603054,0.43548022881421194,0.7464164944730605
28,62616,0.5835398590266171,0.6468010667028911,0.4359303744486445,0.7479075184811681
123,80258,0.5826614556610127,0.6519937851118199,0.4208860202757957,0.7321153698826841
126,99293,0.5826039140498898,0.6466010360905892,0.43327729595492437,0.69597903045357
100,81868,0.581711670476855,0.6463095949562255,0.4309831800249905,0.7282242074081859
79,14337,0.5815956900677707,0.6369194097982077,0.4525070106967509,0.7242664132683212
122,77977,0.580188887963858,0.6430118793654531,0.43360190802680293,0.6892270920151218
24,49998,0.5784424500519223,0.6298675440961992,0.4584505639486098,0.7078219243286679
