discrete_combination_id,group_min_distance
1,0.8636333287700402
2,0.7395733419565764
3,0.7520016864412128
4,0.7047087116512268
5,0.7388677932193219
6,0.85287224707373
7,0.7460769682359005
8,0.7964606607039411
