A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp
15.969115814886322,1.4067546403896392,1.6305556002723376,2.383558098725779,A2,Si3,combo_014,38.06331533006221,2.2937916570964245,hybrid,0.4864151,0.5135849,0.9728302,0.32905918,0.9657557583069801,422.7740075288563,1.4632596341397464,0.7681631090498384,0.0,0.4708795121778721,0.0,0.783734498798329,0.6045671382371648,0.4778239796298418,3.1215257869488856e-05,0.0010892929012051938,0.05491854423151698,0.002378392754791859,1351.830981595979,9.784282535018827
15.955302777163858,0.8909840037912915,1.4814294662940868,2.427043485995858,Si2,PU,combo_003,38.72421367240717,1.3199299572131016,hybrid,0.497147,0.50285304,0.994294,0.29469138,0.8648896636979986,434.7512740850059,1.182743192375171,0.8222361957944763,0.0,0.21700998000081007,0.0,0.7490071700486263,0.610287269945499,0.3808361514069175,0.00014866010538451202,0.0011250633766308343,0.054928432364613256,0.002272192801985429,1408.7482343369938,10.047757545428949
8.633142904158081,1.4738153269188672,1.4585755722628309,0.9594345243491688,Si3,PU,combo_005,8.28293535588931,2.1496710338704177,hybrid,0.499326,0.500674,0.998652,0.2674511,0.7849421456891703,315.56838717060947,0.963891056905025,0.2841679685920328,0.0,0.2881670992994987,0.0,0.7486805559195487,0.23549365819855467,0.3451126117757709,0.00026474475860430375,0.0011420105861886549,0.05532735137828346,0.0013616955640218063,790.0094081057506,6.165441584575083
12.913191817410492,0.832531643717859,1.5018499212606378,2.4372079380002667,A1,Si3,combo_010,31.472133602312944,1.250337583564656,hybrid,0.50023377,0.49976623,0.99953246,0.29749465,0.8731169724125145,403.2018581002747,0.9942617765526163,0.6798018348918944,0.0,0.14688591316826868,0.0,0.7444173535238942,0.49903940795650137,0.35733719007334014,0.0005152813963424884,0.0010673968054397648,0.05528808919763822,0.0013930167357343955,1189.1595464330567,7.034756573750402
12.42064147828792,0.981262570137555,1.2950025653297705,2.0475011131804686,A1,Si3,combo_010,25.431277253210016,1.2707375455902177,hybrid,0.48366794,0.51633203,0.9673359,0.28966045,0.850124381393801,390.9776772535298,1.0118286886977363,0.6246140181885251,0.0,0.3158364599344791,0.0,0.7433526671483236,0.47772532834904274,0.3761105461606974,-5.432703380787247e-05,0.0011325431752997757,0.05499838329777438,0.0024029592578015497,1126.849491362468,7.2578794778028675
8.372750290968293,1.2300462298326742,1.5753701424913982,0.9258056508947905,A1,PU,combo_007,7.751539532909447,1.937778104362507,hybrid,0.49977913,0.5002209,0.99955827,0.21487275,0.6306298575752519,316.5585526036546,1.0565367755468982,0.28863821237441756,0.0,0.4124615913268616,0.0,0.7419205036572326,0.25327963322533353,0.31754322785731026,8.824600765443567e-05,0.0010671598340841668,0.05510459414899987,0.0024652958885446993,795.736190987017,6.450313677381631
15.558214787795926,1.0478831450312875,2.7569617193695546,1.825155851288237,A2,Si3,combo_014,28.39616675554491,2.888973717223835,hybrid,0.49071103,0.50928897,0.98142207,0.22706233,0.666405075625191,418.3207257200118,1.3573442106910387,0.7480581299697553,0.0,0.42653550712118776,0.0,0.738290206924429,0.5835128717100978,0.35748730760402103,-5.900417590072989e-05,0.0010840921750222693,0.05492983941412493,0.0024978999740305377,1317.5425931816594,9.950939308953362
14.868594023518273,0.8151691746601102,1.4107928540804549,0.8947117762737402,A1,Si3,combo_010,13.303106169475152,1.1500348464771457,hybrid,0.49632844,0.5036715,0.9926569,0.23231193,0.6818121460871224,421.05428897050336,1.1060395979144964,0.7603991931057253,0.0,0.3238144256540195,0.0,0.7341890501228597,0.5758377322904671,0.32632540590729664,0.00013394952837801442,0.0011210533911224477,0.055145718882473604,0.001989641125695082,1341.5919438556261,8.552863586907128
8.59547167471611,1.3138514016668819,1.2715238168276746,1.4133829688088868,Si2,PU,combo_003,12.14869327392295,1.6705933489918638,hybrid,0.5138035,0.48619652,0.97239304,0.28298366,0.8305286537336909,321.10397478877286,0.8360587764234108,0.30915917239101703,0.0,0.24267397277627145,0.0,0.7340941121688317,0.24536489031531888,0.3434873779971619,0.00027507353505642763,0.0011543946669405106,0.0551382604436197,0.002096738854901933,803.1226153935281,6.288979930496972
10.147184844433385,1.4552637333702412,1.1127582592880823,0.5446643478354758,A1,PU,combo_007,5.526809815659333,1.6193567387501455,hybrid,0.5025057,0.49749428,0.99498856,0.2441758,0.7166314387161588,325.98581563118717,1.617764229489749,0.3311989426597892,0.0,0.2673214542126704,0.0,0.733596447870235,0.2820509600962663,0.3730976635285699,0.0012499918956774062,0.0011071825417402076,0.05534694115788432,0.0013806245959792978,860.2078903010843,11.074759167310527
14.35938200819619,0.5834041533388767,2.8830262677622445,2.450862599331134,Si1,Si1,combo_002,35.192872313396435,1.681969498797574,hybrid,0.4648958,0.53510416,0.9297916,0.30844218,0.9052468774599602,418.9663390642536,1.2714661263471099,0.7509728439575439,0.0,0.3487398098158878,0.0,0.7334774110852719,0.575708951633868,0.42218630817036407,0.000358883185187806,0.0011815093087913348,0.054810506473033774,0.002553903715409735,1242.014907834726,7.388649066564798
11.156235605315846,1.0154689178342962,2.5176659005090714,2.468375501032008,A2,Si3,combo_014,27.537778651902627,2.5566114674582554,hybrid,0.48407325,0.5159267,0.9681465,0.25109372,0.7369348170870214,373.70328743006525,1.0502985880857727,0.5466263091393936,0.0,0.3588665152461044,0.0,0.7323428853400614,0.428361817084691,0.34618578533614075,0.0009437978868005718,0.0010700880518161849,0.05513938597407166,0.0023607034658813153,1028.243981005791,6.4688294408671165
15.634325038857188,1.1053598762255668,2.5965332405303183,1.9307524809830603,A2,Si3,combo_014,30.186011857269097,2.8701036613681623,hybrid,0.5148007,0.48519927,0.97039855,0.25177753,0.7389417444163846,417.96723648366384,1.350545386456223,0.7464622521414769,0.0,0.34326203638236685,0.0,0.7319943254035349,0.5739049552599111,0.36981202893233195,7.69400363224108e-05,0.001067701021262977,0.054994492991223345,0.00237494836142387,1320.7196333361585,9.996691047134577
15.82658755485927,0.6414700016103025,2.7613826803985755,2.279256024711668,A1,Si1,combo_008,36.0728450350397,1.7713441524419358,hybrid,0.48758888,0.5124111,0.97517776,0.2914813,0.8554683447427707,430.3049564184025,1.1030726382237286,0.8021626573328132,0.0,0.16198334527387495,0.0,0.7292039007291045,0.5888177186294704,0.3625807563429487,0.00021818416739578626,0.0010770186176514728,0.054986953908138854,0.002498483605072458,1345.94861647209,6.859909339943982
15.502047306646894,0.9917522086456964,1.8560418405199255,2.442883354832876,Si3,PU,combo_005,37.86969333123952,1.8407335946744594,hybrid,0.4682026,0.5317974,0.9364052,0.3149725,0.9244127054546174,427.8231182682383,0.9997471778445831,0.7909580432457136,0.0,0.25409462576403674,0.0,0.728220063361286,0.5877015031164157,0.39183357671176533,8.428434963049026e-06,0.0011321673328637974,0.05490379595385566,0.0024789336160751098,1360.676610287858,7.372386397213313
8.129685104225642,1.4471433523021127,1.6723955941680808,1.5252515581351533,A2,Si2,combo_013,12.399814872368307,2.42019616651968,hybrid,0.52069956,0.47930044,0.9586009,0.2630091,0.7719052962006427,317.0108548163093,1.127558776477045,0.2906801955485426,0.0,0.3267663440114381,0.0,0.7278160779833273,0.2478469822177303,0.360111543536064,0.0004115864120249776,0.0010664079751921038,0.052575906590297115,0.0020943289457979594,772.5615876090297,7.523319267049514
15.730986284515659,0.8220185305211708,2.150216079197934,1.955974242840319,Si1,Si1,combo_002,30.76940398698696,1.7675174617252791,hybrid,0.5196715,0.4803285,0.960657,0.28731826,0.8432502726231761,425.94225426690014,1.1314635417882626,0.782466613099909,0.0,0.22155337527863414,0.0,0.7263265562672897,0.5816700545990992,0.36962890936445486,0.00033370570717149736,0.0011287892076759655,0.05482275580232118,0.0025531159934739046,1341.9084037434561,7.009543294922169
8.005986572869753,1.3136422645082089,1.3391445097271095,1.754274504452733,Si2,Si2,combo_004,14.044698127776321,1.7591568262616553,hybrid,0.49621287,0.50378716,0.99242574,0.23266208,0.6828397943413255,312.00890679026514,0.9547737525665557,0.2680981841825531,0.0,0.25969397794083726,0.0,0.7260302727574178,0.22117830201150873,0.30433863822432194,0.00011110252840581197,0.0010930404781621741,0.05511825651753367,0.0021652213226234533,764.6054178365639,6.3372661570156135
