accuracy,tp_precision,tp_recall,tp_f1,confusion_matrix_labels_NoTP0_TP1,tmax_mae,tmax_rmse,tmax_r2,tmax_eval_n,model,fold,cv_model_group
0.9285714285714286,0.9166666666666666,0.9565217391304348,0.9361702127659575,"[[17, 2], [1, 22]]",2.4993233229776055,3.104244872637987,0.9951566761710703,19,gp,0,gp
0.9047619047619048,0.9523809523809523,0.8695652173913043,0.9090909090909091,"[[18, 1], [3, 20]]",1.3468833860630083,1.778542359722158,0.9984294988919065,19,gp,1,gp
0.9047619047619048,0.9523809523809523,0.8695652173913043,0.9090909090909091,"[[18, 1], [3, 20]]",1.1825334767280897,1.5363169424367404,0.9978471758800486,19,gp,2,gp
0.8809523809523809,0.8461538461538461,0.9565217391304348,0.8979591836734694,"[[15, 4], [1, 22]]",2.028711136699192,2.706685229165173,0.99639083403127,19,gp,3,gp
0.9512195121951219,0.9545454545454546,0.9545454545454546,0.9545454545454546,"[[18, 1], [1, 21]]",3.0087047492390027,4.3379128089426615,0.9873205802181783,19,gp,4,gp
