discrete_combination_id,group_min_distance
1,0.8400750918198892
2,0.7505146403321621
3,0.7730198648465387
4,0.8055439338121477
5,0.745967504122301
6,0.7688496580381668
7,0.7279500798063578
8,0.7213615022165764
