sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,acq_misclass_repair,CellD_x_Resin,Barrier_x_Outer
1,boundary,gp,13.079911514455947,0.9899598203322983,1.227551251553297,0.5745086099643257,Si1,Si1,combo_002,0.5044087699782409,0.4955912300217591,0.9911824600435182,0.2181785936890754,0.7413856200778546,378.1452441604222,2.991453292149253,0.0,0.40250390605150155,0.9999999479999999,0.8797806481291378,0.5562176870617926,0.538253363784321,0.08168584088566079,7.514521782626465,1.2152264164363897
2,boundary,gp,11.597162178373692,0.7499875484013883,2.9454675376191815,2.3544274755621446,Si1,PU,combo_001,0.4964561037951647,0.5035438962048353,0.9929122075903294,0.25519170189072693,0.8685557668003904,381.286377564985,1.1897189288486403,0.0,0.14524516716040312,0.9999999549999999,0.8670848816117559,0.5235561278270563,0.48786770068404073,0.311466384575776,27.304677271313153,2.2090639774348837
3,boundary,gp,11.858637916938026,0.7946075721413154,2.78948705982048,1.6011766186785057,Si1,PU,combo_001,0.49086442585029744,0.5091355741497026,0.9817288517005949,0.22874462905897555,0.7776885498654629,380.1177919792576,1.2728244597660523,0.0,0.2128677250498699,0.9999999549999999,0.8554225784480318,0.527655690504765,0.4688047080253378,0.23428638742003144,18.987773761975546,2.216547540123568
4,boundary,gp,14.505172562485082,0.6453842009208505,2.5043545291566063,0.6394354526130619,Si1,Si1,combo_002,0.4962289149378609,0.5037710850621391,0.9924578298757218,0.19128967824367213,0.6490003142080487,405.7519536327099,2.7787203647056575,0.0,0.2971447751333699,0.9999999479999999,0.8532484081067664,0.6242159051528042,0.48346647266618575,0.025327934687829987,9.275121582723216,1.616270846622249
5,boundary,gp,11.434722741451266,0.9452394481039037,1.4854379730590475,0.5313077783010793,Si1,Si1,combo_002,0.48828833158276197,0.511711668417238,0.9765766631655239,0.21961071234577792,0.7463061130746792,353.4452918529076,2.9324631801154144,0.0,0.25420493751939427,0.9999999479999999,0.8529201544484114,0.46889645599934293,0.5158871778322816,0.15659340423591397,6.075357135249299,1.4040945698469154
6,boundary,gp,8.33298706689779,1.288879812275193,1.5758273493112789,0.7106386658164048,Si1,PU,combo_001,0.5026735705865137,0.49732642941348626,0.9946528588269725,0.146630165303632,0.49555854481650985,300.3265062261261,6.534581279603518,0.0,0.4603309788370685,0.9999999549999999,0.8523444267887514,0.3669077009521809,0.5716150367777569,0.01929399674289627,5.921742811485601,2.031052058158436
7,boundary,gp,14.558192141983954,0.6276614194529153,2.608775629970266,0.6175399959850365,Si1,Si1,combo_002,0.5062162312480432,0.49378376875195684,0.9875675375039137,0.19072924940295044,0.6470747850816152,405.50965178618185,3.013891171841365,0.0,0.30358967637752077,0.9999999479999999,0.8508715796852048,0.6262542576550155,0.4911086482950291,0.018847764053639592,8.990265916910161,1.6374278149413104
8,boundary,gp,8.721006897517322,1.2766349375760986,1.521376584807976,0.6055717272266483,Si1,PU,combo_001,0.5076461728201043,0.49235382717989573,0.9847076543597915,0.15293836872213534,0.5172323569674947,303.75064711756676,6.66403325648267,0.0,0.4671661931493471,0.9999999549999999,0.850549591778242,0.3787235042991318,0.5842716859395938,0.01676442558346199,5.2811952100850785,1.9422425013760687
9,boundary,gp,14.176145145860575,1.0351409399310907,1.744125726688416,1.3717130484874414,Si1,PU,combo_001,0.4952256130526873,0.5047743869473127,0.9904512261053746,0.15976838293624493,0.5406990138338469,404.03926264637056,1.8646288487522644,0.0,0.39790106834086253,0.9999999549999999,0.8486557120837349,0.6211396683547088,0.4321079835944086,0.05321188094718427,19.445603273828855,1.8054159440822435
10,boundary,gp,11.695291040945524,0.8369794103033694,2.491316244232072,1.7609122319735828,Si1,PU,combo_001,0.5063627109404134,0.4936372890595866,0.9872745781191732,0.21368675371016435,0.7259524944386848,380.069440877268,1.1390151384507323,0.0,0.19140503668906156,0.9999999549999999,0.8482253845870661,0.5241737752895825,0.44329598026148054,0.22126653412683908,20.59438105049203,2.0851804009765647
11,boundary,gp,8.258607738935845,1.3217529447670184,1.4257018186187078,0.9716192160081559,Si1,PU,combo_001,0.5053106636601257,0.49468933633987433,0.9893786726797487,0.13407624902839518,0.45242562644698314,302.82615817124827,5.604078504588845,0.0,0.41538054012779263,0.9999999549999999,0.8370051673402915,0.36138713912604786,0.5206965986325596,0.031917220665569894,8.024221976623735,1.8844255771189706
12,boundary,gp,8.076766559327043,1.2192095645143182,1.8691486055784354,1.351780460665533,Si1,PU,combo_001,0.4982463865751998,0.5017536134248002,0.9964927731503996,0.10176332678886028,0.34140444336103554,309.8769693074974,4.140436512641725,0.0,0.47543411842289646,0.9999999549999999,0.8322417108900624,0.37486666371035,0.4451066171497038,0.06327860660815826,10.918015220255082,2.2788838574198294
13,notp_high_tmax,gp,15.769850464488712,0.9194091580028393,1.358642119752736,2.4652860488978496,Si1,Si1,combo_002,0.4523241288617328,0.5476758711382672,0.9046482577234656,0.023380396727746593,0.07209529315112916,430.531961939691,3.2875978738224263,0.0,0.27063710396515395,0.9999999479999999,0.7110862314436885,0.6983067287565986,0.2934766097863841,0.00957366790718051,38.8771923433093,1.2491480073490557
14,notp_high_tmax,gp,13.677289565246227,0.7748973902742065,1.8125382115465953,1.2842220110665585,Si1,Si1,combo_002,0.43158365024027034,0.5684163497597297,0.8631673004805407,0.13008893784962675,0.4387259678052438,406.0731180339965,1.621782294270641,0.0,0.26857524106004455,0.9999999479999999,0.7411367755618639,0.6119644723097085,0.3694292902040253,0.11892265892450123,17.564676311420165,1.4045311298997343
15,notp_high_tmax,gp,11.939107762796437,0.7018924000585158,2.0690958693787542,2.3393554103793597,Si1,Si1,combo_002,0.45227813219389645,0.5477218678061035,0.9045562643877929,0.024068845823163404,0.07446067603111238,383.7524939678989,0.9430578550590731,0.0,0.1762500192361978,0.9999999479999999,0.6993519495380188,0.5316393554832048,0.2068766851395234,0.23488805993727022,27.92981634000006,1.4522826657094152
16,notp_high_tmax,gp,9.992472605283917,0.9527074218466653,2.379606767838073,1.889296655855807,Si1,PU,combo_001,0.47151991689854356,0.5284800831014564,0.9430398337970871,0.09703703128341121,0.32516577219601295,352.20881532838047,1.450614480825428,0.0,0.28487303074997133,0.9999999549999999,0.7737048726217901,0.4551294160375704,0.32677868751783384,0.09627063589334253,18.87874507689367,2.267069028795887
17,misclass_repair,gp,11.326098218477968,0.9772527940928682,1.180513115200436,1.1751974200495883,Si1,Si1,combo_002,0.852248720628495,0.147751279371505,0.29550255874301,0.15385242188120402,0.5203728733952876,366.96577700789555,1.0146382278718102,0.0,0.017123679337457964,0.9999999479999999,0.38356321594691,0.4674568701622468,0.3413139775165541,0.7066599905566386,13.310401405583546,1.153659740292902
18,misclass_repair,gp,10.835539448965674,0.6509759528138339,2.4003592644551572,2.4580878569212086,Si1,Si1,combo_002,0.7501922409309714,0.24980775906902863,0.49961551813805727,0.10165777060694474,0.3410417719780072,368.463166189382,1.0826539569818268,0.0,0.03759359134650704,0.9999999479999999,0.48072067535552476,0.47447389094960574,0.2837441536264334,0.7041223762434601,26.634707942693247,1.5625761592742096
