A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_pred_given_notp,MaxT_Adj_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,Time_Max_Power_pred_given_notp,Time_Max_Power_std_given_notp,acq_misclass_repair
13.079911514455947,0.9899598203322983,1.227551251553297,0.5745086099643257,Si1,Si1,combo_002,7.514521782626465,1.2152264164363897,gp,0.5044087699782409,0.4955912300217591,0.9911824600435182,0.2181785936890754,0.7413856200778546,378.1452441604222,2.991453292149253,0.5663235661832253,0.0,0.40250390605150155,0.9999999479999999,0.8797806481291378,0.5562176870617926,0.538253363784321,278.38999247743794,2.3190443999199393,1095.4357641909141,6.1921197264390475,211.05446290903575,5.00142765303742,90.61076121485632,1.2439318698939414,0.08168584088566079
13.41062772565212,0.9523515003885952,1.3161619995880613,0.5344869666211447,Si1,Si1,combo_002,7.167805733569222,1.2534488550621439,gp,0.49635695896591514,0.5036430410340849,0.9927139179318303,0.19890027901825924,0.6751489211253058,383.56468689442954,3.3002906379900296,0.58888047012393,0.0,0.3975838013073451,0.9999999479999999,0.8701290473749214,0.5742730936770206,0.5239840485983321,276.785512742973,2.558459649517885,1129.6110492047428,6.332372600799385,212.72372060240505,4.942260168698861,93.12632272841822,1.2379691590911208,0.06885429964608482
12.695869353664298,0.6179861102445275,2.627173827038498,0.5186353591416842,Si1,Si1,combo_002,6.584526761853586,1.6235569343077507,gp,0.5044749561304709,0.4955250438695291,0.9910500877390582,0.22322915657823,0.7587384135840353,376.4986089015938,3.5476576343577673,0.5594699107094449,0.0,0.2906323646667645,0.9999999479999999,0.8680411841073574,0.5451992788460944,0.54492817694425,277.7910870143674,2.5640684843775707,1105.3526204565567,5.566908485650318,201.53260702370508,4.422992011828531,90.03212802631812,1.204353763752844,0.03721697138901798
11.597162178373692,0.7499875484013883,2.9454675376191815,2.3544274755621446,Si1,PU,combo_001,27.304677271313153,2.2090639774348837,gp,0.4964561037951647,0.5035438962048353,0.9929122075903294,0.25519170189072693,0.8685557668003904,381.286377564985,1.1897189288486403,0.579397649248454,0.0,0.14524516716040312,0.9999999549999999,0.8670848816117559,0.5235561278270563,0.48786770068404073,284.45842093649975,1.3701050557840984,1064.0155432127156,6.002606795399608,205.6403917218762,2.438796778932415,85.61818416495291,1.194544694141086,0.311466384575776
11.858637916938026,0.7946075721413154,2.78948705982048,1.6011766186785057,Si1,PU,combo_001,18.987773761975546,2.216547540123568,gp,0.49086442585029744,0.5091355741497026,0.9817288517005949,0.22874462905897555,0.7776885498654629,380.1177919792576,1.2728244597660523,0.574533740891542,0.0,0.2128677250498699,0.9999999549999999,0.8554225784480318,0.527655690504765,0.4688047080253378,283.8876619356952,1.5134174195914891,1071.3656540082104,5.1614334765399486,205.36782676148337,1.914171618727368,86.29810432422626,1.1351044602993288,0.23428638742003144
13.476490229089041,0.916681294491241,1.3937512640835368,0.5885894179012295,Si1,Si1,combo_002,7.932119539291127,1.2776257129589,gp,0.5114189476174467,0.48858105238255334,0.9771621047651067,0.1941867238735038,0.6589540234669522,387.60592329110693,2.9162762617552915,0.6057009783709331,0.0,0.3580176998604348,0.9999999479999999,0.8534018059574867,0.5786620051920564,0.5003799998047576,276.8129467600521,2.4732362299216413,1143.838032372922,6.209842239249039,213.20754653140625,4.607285754058796,94.13339121112435,1.220469225213795,0.07865387767672777
14.505172562485082,0.6453842009208505,2.5043545291566063,0.6394354526130619,Si1,Si1,combo_002,9.275121582723216,1.616270846622249,gp,0.4962289149378609,0.5037710850621391,0.9924578298757218,0.19128967824367213,0.6490003142080487,405.7519536327099,2.7787203647056575,0.6812287186590907,0.0,0.2971447751333699,0.9999999479999999,0.8532484081067664,0.6242159051528042,0.48346647266618575,269.7858996903805,2.7400141955830164,1227.332026168887,6.110870931726797,212.97230241722266,6.20296653631867,97.94087485205887,1.2313210068201184,0.025327934687829987
11.434722741451266,0.9452394481039037,1.4854379730590475,0.5313077783010793,Si1,Si1,combo_002,6.075357135249299,1.4040945698469154,gp,0.48828833158276197,0.511711668417238,0.9765766631655239,0.21961071234577792,0.7463061130746792,353.4452918529076,2.9324631801154144,0.46351697168884803,0.0,0.25420493751939427,0.9999999479999999,0.8529201544484114,0.46889645599934293,0.5158871778322816,283.4352870686823,1.712174611489623,996.7211462119014,5.18524088619442,195.08685701862285,2.922213173964768,86.74550562713047,1.2154065254751114,0.15659340423591397
8.33298706689779,1.288879812275193,1.5758273493112789,0.7106386658164048,Si1,PU,combo_001,5.921742811485601,2.031052058158436,gp,0.5026735705865137,0.49732642941348626,0.9946528588269725,0.146630165303632,0.49555854481650985,300.3265062261261,6.534581279603518,0.24242498794826162,0.0,0.4603309788370685,0.9999999549999999,0.8523444267887514,0.3669077009521809,0.5716150367777569,270.0735545217242,5.321018938077346,769.3979003079086,8.896216608395227,204.90638708756774,14.38694182457823,75.02668754634612,1.385888348547402,0.01929399674289627
12.78994065123908,0.6342909692061918,2.505555745048433,0.7443840572968234,Si1,Si1,combo_002,9.520627914554924,1.5892513819269125,gp,0.48197083199028157,0.5180291680097184,0.9639416639805631,0.21627273964354748,0.7348374605101393,383.242217646605,1.9150543640240694,0.5875382827065107,0.0,0.31720759728168724,0.9999999479999999,0.8517148711683711,0.5529272765193888,0.4895282773091209,278.47137385307195,2.054026785536092,1114.694845782995,5.440875742819373,205.35596098325712,3.5002510629786516,90.52372842686745,1.1794554720279407,0.06487676045512883
14.558192141983954,0.6276614194529153,2.608775629970266,0.6175399959850365,Si1,Si1,combo_002,8.990265916910161,1.6374278149413104,gp,0.5062162312480432,0.49378376875195684,0.9875675375039137,0.19072924940295044,0.6470747850816152,405.50965178618185,3.013891171841365,0.6802202054696271,0.0,0.30358967637752077,0.9999999479999999,0.8508715796852048,0.6262542576550155,0.4911086482950291,269.1232302118808,2.8572031000864007,1229.0804685983999,6.088997668840839,212.20349031110115,6.39653098024043,98.00140217011628,1.229787610814849,0.018847764053639592
8.721006897517322,1.2766349375760986,1.521376584807976,0.6055717272266483,Si1,PU,combo_001,5.2811952100850785,1.9422425013760687,gp,0.5076461728201043,0.49235382717989573,0.9847076543597915,0.15293836872213534,0.5172323569674947,303.75064711756676,6.66403325648267,0.2566770099657638,0.0,0.4671661931493471,0.9999999549999999,0.850549591778242,0.3787235042991318,0.5842716859395938,271.49734047501823,5.220339289954579,790.6578900218555,8.252701328544582,203.05033081786496,14.125057354743602,76.41533206810483,1.3396847973499235,0.01676442558346199
14.176145145860575,1.0351409399310907,1.744125726688416,1.3717130484874414,Si1,PU,combo_001,19.445603273828855,1.8054159440822435,gp,0.4952256130526873,0.5047743869473127,0.9904512261053746,0.15976838293624493,0.5406990138338469,404.03926264637056,1.8646288487522644,0.6741001248247943,0.0,0.39790106834086253,0.9999999549999999,0.8486557120837349,0.6211396683547088,0.4321079835944086,277.6996955216295,1.8694706487368296,1231.6600109004946,5.773486263730229,224.65338381550092,3.8980368802349994,98.31537426525304,1.1705188186780304,0.05321188094718427
11.695291040945524,0.8369794103033694,2.491316244232072,1.7609122319735828,Si1,PU,combo_001,20.59438105049203,2.0851804009765647,gp,0.5063627109404134,0.4936372890595866,0.9872745781191732,0.21368675371016435,0.7259524944386848,380.069440877268,1.1390151384507323,0.5743324930480758,0.0,0.19140503668906156,0.9999999549999999,0.8482253845870661,0.5241737752895825,0.44329598026148054,284.81720795552246,1.3324243165972265,1063.7745061299347,5.157763573062503,205.23973820551288,1.8701035838627245,85.48659404582632,1.1385794194722345,0.22126653412683908
11.197755330014251,0.9319878039609211,1.9685663505245299,2.481135397346561,Si1,PU,combo_001,27.783147120124482,1.8346798299767213,gp,0.5059263355031511,0.49407366449684886,0.9881473289936977,0.2079763412351095,0.7063325806410502,369.5657997935377,1.2021848227933496,0.5306140454913565,0.0,0.20298455018972766,0.9999999549999999,0.8472780722590979,0.49529285048500354,0.44014006743011114,285.33910893964367,1.399078377030575,1030.99088200159,5.551995798995516,200.3935422100471,2.6022887023436847,84.61214999546849,1.1486624582072893,0.05053907371118556
14.090864717819994,1.0855798102736511,1.6247807267932333,0.7018997075442586,Si1,PU,combo_001,9.890373824483564,1.763829153128483,gp,0.5000934799495851,0.4999065200504149,0.9998130401008298,0.17387116146897172,0.5891535344710052,389.32282276376145,2.468016013271723,0.6128470888441546,0.0,0.27379275685413396,0.9999999549999999,0.8456703597920466,0.5712393084774141,0.44930740669679603,272.9894496042111,2.3957230819409285,1210.834815392306,6.259463464867628,217.4197009916222,6.010846860537236,98.31490210433732,1.2523478806493953,0.015259174051336538
12.992194031772009,0.9462761705635826,1.325861516169827,0.5317078105212806,Si1,Si1,combo_002,6.908051042501143,1.2546311582188094,gp,0.5288119345494735,0.4711880654505265,0.942376130901053,0.21752340992542063,0.7391345306827066,377.73139697213816,3.1350505598794505,0.5646010438261433,0.0,0.36531631129762765,0.9999999479999999,0.84566180054898,0.552575330627578,0.536374933701894,278.55983587345236,2.3501373891860093,1101.8473152641495,6.077780553019411,210.17254172890873,4.966481952898151,91.54699228888126,1.229541379319752,0.07246117793298816
13.916445433438454,0.7774519336146585,1.8342282436043909,0.6541409493176531,Si1,Si1,combo_002,9.10331682695675,1.4260242946808526,gp,0.5029067481664153,0.49709325183358466,0.9941865036671693,0.17699838565864595,0.5998980943947078,399.44598334385563,2.6018074041482553,0.6549818934705822,0.0,0.2837920435207289,0.9999999479999999,0.8452091627600647,0.602928212471773,0.45874903938228095,274.3291604808454,2.4815522285755316,1197.3061630395812,5.92107088545144,214.0975437205897,4.7547929926665,97.43903053499047,1.1918187498863357,0.09610172952321534
14.296807886658826,0.985658167078516,2.022949729843966,1.1589407672963343,Si1,PU,combo_001,16.569153502052664,1.9939369228099824,gp,0.4986778533204892,0.5013221466795108,0.9973557066409784,0.1498381763130276,0.5065806732076117,403.8279906094722,1.845361902165367,0.6732207644780618,0.0,0.3721398818016305,0.9999999549999999,0.8443615756247317,0.6177759644098271,0.4157002707254811,275.6179581418613,1.9926039999360905,1240.4480954210335,6.215457600614583,224.65211307837293,4.479699975672538,98.662013932125,1.1917159559724548,0.02822591525192697
