discrete_combination_id,group_min_distance
1,0.7750233420261532
2,0.8382238743364726
3,0.7215781080278039
4,0.7702078475885833
5,0.7853035684243187
6,0.7130114290706747
7,0.7986827296222322
8,0.7880880691880138
