TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
0.0,0,0,False,0.2191813409228871,0.7808186590771129,False,0.2808186590771129,0.506595725843964,0_2_3_2,10.235,2.339,2.945,18.0,ETI,combo_001,4.0,123.0,112.0,122.0,158.0,-0.494,0.108,750.0,319.0,109.0,,30.142075,122.4243256637964,111.35931094601497,120.42495058851158,-0.4798724988049645,0.10904804813527572,767.0331526411222,322.5655639481394
1.0,1,1,False,0.7668885813982342,0.23311141860176576,False,0.26688858139823424,0.34431409720030953,0_0_0_1,10.055,1.012,1.25,7.84,ETI,combo_001,5.0,121.0,99.7,105.0,599.0,-0.24,0.0918,2020.0,98.3,68.0,,12.56875,147.41074242840494,132.0216647881959,137.03114035366457,-0.4410839185031954,0.11164293869114382,1871.661926187075,322.2453014508466
1.0,1,1,False,0.92180627416883,0.07819372583117001,False,0.42180627416883,0.11595678207264097,3_0_0_0,15.995,1.005,1.31,1.2,ETI,combo_001,6.0,114.0,96.6,108.0,781.0,-0.439,0.0912,2150.0,114.0,80.5,,20.95345,158.38477975602066,140.0914907830981,138.06002991463373,-0.47337030706129024,0.11625666169958951,1914.2814729298098,232.61199828057357
1.0,1,1,False,0.8927130373384671,0.10728696266153293,False,0.3927130373384671,0.06884176255446198,1_0_0_0,12.185,1.012,1.222,2.45,ETI,combo_001,7.0,118.0,99.0,105.0,653.0,-0.232,0.093,2080.0,103.0,71.5,,14.89007,155.92465101919674,135.3089221561542,138.46915815732865,-0.441202325210317,0.11662844018317159,1880.6285721944505,230.2860640859414
1.0,1,1,False,0.9273121829089632,0.07268781709103678,False,0.4273121829089632,0.05752487384698137,3_0_0_0,14.835,1.014,1.275,0.384,ETI,combo_001,8.0,114.0,96.8,109.0,863.0,-0.215,0.0909,2100.0,111.0,78.2,,18.914625,156.90358772735524,136.08826367763533,139.7729836085252,-0.4249195733222293,0.11625978472627421,1810.5586016781501,217.93368163020529
1.0,1,1,False,0.9141747699821963,0.08582523001780373,False,0.41417476998219627,0.03004076448534886,1_0_0_0,12.491,1.029,1.263,1.27,ETI,combo_001,9.0,119.0,101.0,110.0,537.0,-0.236,0.0917,2060.0,105.0,72.9,,15.776132999999998,145.5204688495016,132.5949871467981,138.07091366932025,-0.48450174278766417,0.11644175845261981,1861.4985239297343,243.04960405203812
1.0,1,1,False,0.936479374333544,0.063520625666456,False,0.436479374333544,0.08794379518255467,3_0_0_0,14.535,1.0,1.404,0.594,ETI,combo_001,10.0,116.0,97.0,109.0,668.0,-0.429,0.0908,2140.0,108.0,76.8,,20.40714,145.71658743752542,132.39091215015512,140.35397231334883,-0.24756467772813723,0.11686938755437079,1912.5395045165228,231.03281492418992
1.0,1,1,False,0.933083516212946,0.06691648378705395,False,0.43308351621294605,0.08844725358464589,3_0_0_0,15.985,1.01,1.344,5.86,ETI,combo_001,11.0,114.0,96.7,109.0,674.0,-0.446,0.0912,2140.0,114.0,81.0,,21.48384,151.24726045471266,132.56801285700186,140.047373875367,-0.4325631665946275,0.11424003837215072,1948.2867368492698,235.27533367408216
1.0,1,1,False,0.9307727421776235,0.06922725782237649,False,0.4307727421776235,0.03890229927509295,2_0_0_0,14.204,1.018,1.271,1.84,ETI,combo_001,12.0,117.0,98.9,111.0,798.0,-0.212,0.0924,2100.0,110.0,76.7,,18.053283999999998,146.01559844126584,132.86244400018842,139.23156522067177,-0.39728068613914613,0.11479251150340089,1898.6116106690772,236.45150806945554
1.0,1,1,False,0.9233796783298658,0.07662032167013422,False,0.4233796783298658,0.03004076448534886,1_0_0_0,12.661,1.036,1.264,1.55,ETI,combo_001,13.0,118.0,100.0,110.0,690.0,-0.222,0.0917,2040.0,107.0,73.6,,16.003504,147.2867298525865,132.08517667861565,138.24903466276206,-0.472781557154527,0.11624358032685758,1852.9933280506223,228.91210247953597
1.0,1,1,False,0.929377975016223,0.07062202498377701,False,0.429377975016223,0.03890229927509295,2_0_0_0,13.981,1.017,1.262,2.15,ETI,combo_001,14.0,115.0,96.1,107.0,765.0,-0.442,0.0923,2090.0,108.0,75.9,,17.644022,157.1623426506804,139.22679543812933,138.28420320490375,-0.44196327643953287,0.11681822953191474,1874.7575691869006,230.1862723429927
1.0,1,1,False,0.9270215066691208,0.07297849333087925,False,0.42702150666912075,0.06976610482688597,2_0_0_0,13.727,1.032,1.266,0.503,ETI,combo_001,15.0,116.0,97.7,109.0,822.0,-0.226,0.0922,2060.0,110.0,76.0,,17.378382000000002,155.7381944699628,135.6700008339731,138.97234723570108,-0.4254887425167511,0.11754001305412919,1831.7200855969947,222.48578266556422
1.0,1,1,False,0.8271128025261305,0.1728871974738695,False,0.3271128025261305,0.062452461921048315,1_0_0_0,12.998,1.043,1.249,0.777,ETI,combo_001,16.0,117.0,98.5,105.0,785.0,-0.216,0.0935,2030.0,108.0,74.4,,16.234502,138.23560176710174,136.0127713723199,133.65084968029834,-0.44982895067787193,0.11605517186445169,1840.3302589607792,224.4873571881052
1.0,1,1,False,0.9370825298454974,0.06291747015450255,False,0.43708252984549745,0.08844725358464589,3_0_0_0,15.605,1.015,1.347,4.01,ETI,combo_001,17.0,115.0,98.1,110.0,673.0,-0.442,0.0911,2100.0,113.0,79.9,,21.019935,149.93499132551875,132.55708521622225,140.05608562230788,-0.42859798480330735,0.11493728326306502,1929.7306790563002,233.61821751834026
1.0,1,1,False,0.9198136828497354,0.08018631715026459,False,0.4198136828497354,0.23305952850540249,3_0_0_1,15.925,1.003,1.214,12.5,ETI,combo_001,18.0,114.0,96.8,106.0,874.0,-0.216,0.0912,2130.0,114.0,80.3,,19.33295,157.55301614387403,136.58370405377525,139.88968493399625,-0.4312536836443952,0.11448417342395427,1824.6616736361061,215.8127599875035
1.0,1,1,False,0.8119023855564365,0.18809761444356354,False,0.31190238555643646,0.18603125616843258,1_0_0_0,12.325,1.015,1.592,0.681,ETI,combo_001,19.0,117.0,98.4,107.0,687.0,-0.235,0.0916,2080.0,103.0,72.3,,19.6214,138.40014522902754,136.30691404050077,134.190014308495,-0.44982895023889385,0.11578261389205045,1862.1277406766933,226.52415242265135
1.0,1,1,False,0.8961332607427721,0.10386673925722789,False,0.3961332607427721,0.2525859834043561,1_0_0_1,12.075,1.016,1.242,10.0,ETI,combo_001,20.0,119.0,101.0,106.0,685.0,-0.23,0.0915,2070.0,103.0,71.7,,14.99715,149.11704306532602,132.50728532534637,137.87148332280117,-0.4796154317861877,0.11632067684624246,1894.7570189336732,254.39847048107225
