discrete_combination_id,group_min_distance
1,0.6950977449541665
2,0.7122975871062607
3,0.72356173058099
4,0.7951063850110301
5,0.7226162093741111
6,0.7454824776156277
7,0.7795516165752772
8,0.7287128249058931
