discrete_combination_id,group_min_distance
1,0.83369515601777
2,0.6850014022666292
3,0.7737919159105638
4,0.695416450524221
5,0.752614410242893
6,0.7215355227509195
7,0.7211323751377544
8,0.7531802675090223
