trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
47,70224,0.6144751455674711,0.6850014022666292,0.4499138799361021,0.7420459375449717
121,40722,0.613482758022905,0.6853518606497817,0.4457881852268593,0.7310060822547626
106,51065,0.6079226847437924,0.6819741575243556,0.43513591492247833,0.7454771713988795
123,40957,0.6073949825259007,0.6724074165227363,0.45569930319995133,0.7385058495016297
62,51773,0.6072101917872808,0.6755427125815001,0.4477676432674356,0.7446187811841924
0,97137,0.6052332075590402,0.6747755025608645,0.44296785255478366,0.7473154416003278
119,41013,0.6036451841090918,0.6662158953960228,0.4576468577729199,0.7456717880631258
50,92280,0.6031642185794164,0.6768500885430565,0.43123052199758927,0.7340284990937611
21,43350,0.6018423068439739,0.6594098476873049,0.4675180448762015,0.7372646318103457
2,40021,0.6016234730812485,0.6756371344350844,0.4289249299222983,0.7342871701273712
35,42332,0.6009994441043582,0.6630021429499199,0.45632648013138105,0.7031836278270527
167,44990,0.60098114707706,0.6791852178890844,0.41850498184900303,0.7550875086230623
58,60464,0.6002790560941667,0.6706548936660593,0.43606876842641734,0.7398572387183133
31,43002,0.5993542158989097,0.6702424137185138,0.43394842098650027,0.7503909020842289
22,42949,0.5988981477087826,0.6633647324715332,0.44847611659569786,0.7270791647271648
96,33495,0.5984738566247267,0.669839824981157,0.4319532637930564,0.737894567441642
25,14980,0.5968296444334458,0.6464812781096172,0.48097583252237924,0.7325900141307757
4,41510,0.5967082238216792,0.6569239024440959,0.4562049737027069,0.7459483763506134
132,38762,0.5959698818859757,0.6569784920443323,0.4536164581831435,0.7404657680152655
46,32056,0.5951759734213057,0.6728330043324791,0.41397623462856775,0.780366311719207
1,68533,0.5936452417335683,0.6608038986569174,0.43694170891242035,0.7545851634974681
104,34964,0.5927364590153675,0.6588517605284422,0.43846742215152695,0.712120227740496
53,93959,0.5916736063891357,0.6543118993578573,0.4455175894621189,0.7270077548813569
68,52017,0.5915131737352105,0.6572372226230336,0.43815705966362334,0.7229373655892836
63,50990,0.590077877363127,0.657638188963867,0.43243715029473356,0.7064796702361271
77,29217,0.589463403362124,0.6528457737947486,0.4415712056859999,0.716208786208867
6,8470,0.5889719479280536,0.6480753491409362,0.45106401176466093,0.7288098302142196
