discrete_combination_id,group_min_distance
1,0.7762196533207623
2,0.8221061489183062
3,0.7004719902954938
4,0.7548578128446526
5,0.7747814345028149
6,0.7533445216647175
7,0.7375883671165079
8,0.8491545440327467
