discrete_combination_id,group_min_distance
1,0.6986971835370233
2,0.7383250505210368
3,0.7358004191899943
4,0.7099486006011066
5,0.7069571396571669
6,0.8263058619812091
7,0.7301370195760736
8,0.8225395244270671
