discrete_combination_id,group_min_distance
1,0.7655178852817169
2,0.748290515449743
3,0.8793982947835056
4,0.7461054697024586
5,0.7813367711814128
6,0.7434858799743604
7,0.742247439131801
8,0.777966852598939
