trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
101,72726,0.6543163694068552,0.7415845122346139,0.45069070280875173,0.7792419007736393
1,39373,0.6258721354618808,0.7066240867979782,0.43745091567765376,0.7516257804651512
65,83919,0.623199102995468,0.6901613561341314,0.46695384567191994,0.766448499028539
130,79875,0.6178379559146925,0.6958650051676073,0.4357748409912245,0.7492004551426807
64,79890,0.613603068508032,0.687075124881631,0.44216827030296796,0.7456005859613506
25,59590,0.6135186114762361,0.6967083701656566,0.41940917453425497,0.7586849273314675
115,77751,0.6122971191837099,0.6877872464872713,0.43615348880873334,0.7428776998233243
200,65745,0.6108845923131515,0.6839852087213483,0.44031648736069257,0.7472342253721086
118,36232,0.608041203628739,0.6738756222791779,0.4544275601110484,0.7420461289063931
7,36008,0.6065639067692814,0.6759472320923858,0.4446694810153711,0.7217434016652784
190,76635,0.6046883555108962,0.6736912452862845,0.4436816127016567,0.7248713496756998
146,72592,0.6043451042772968,0.68326871174955,0.4201900201753729,0.7574154369299293
8,12519,0.6033716485546896,0.6636207033802376,0.46279052062841103,0.7385595493666113
38,69622,0.6033559667116974,0.6832798914612027,0.4168668089628517,0.74424983871586
186,70093,0.6026581641219855,0.6858940874566238,0.408441009674496,0.7591251142396188
174,66647,0.6024695434163339,0.6832250956493741,0.4140399215392404,0.7406991066139708
175,66460,0.60194628593041,0.6663705857813005,0.45162291961166556,0.7600595169232007
127,75963,0.600479952147482,0.6843133467258454,0.4048686981313008,0.7734486537963772
48,67768,0.5972541716172777,0.6628467442114476,0.4442048355642146,0.7361542088978634
151,68051,0.5963822283171275,0.6637735951666812,0.4391357056681691,0.7327635627381363
136,80430,0.5950860170672405,0.6679820684175066,0.4249952305832862,0.7518782729200033
87,63900,0.5949323163675942,0.661878294044229,0.43872503512211314,0.7027724690325026
3,70960,0.5933063099390182,0.6511939913051548,0.45823505341803317,0.7250562498283737
95,73464,0.5932966951242131,0.6706228438843779,0.41286901468382897,0.700752640371747
192,73431,0.5929291394594123,0.6733347087283877,0.4053161444984697,0.7399887120192246
46,77884,0.592855715368297,0.6583210224315097,0.44010333222080084,0.7230080370291221
93,56773,0.5925730158423466,0.6598235092135848,0.4356551979761242,0.7054476831767145
128,76872,0.5922541622353488,0.6620217847581621,0.429463043015451,0.7100585532492187
19,48760,0.5920543568794058,0.6547425261016548,0.4457819620274914,0.7058857329785737
96,79501,0.5913899909150712,0.6551587884634692,0.44259612996880915,0.7321675661667875
179,42659,0.5912104826170794,0.6621676508673519,0.4256437566997772,0.748242204714877
91,68609,0.5910110623081423,0.6598352032117638,0.43042140019969233,0.7056267663265416
170,3483,0.590305173427758,0.6546633633764237,0.44013606354753815,0.7313618521466859
187,68620,0.589975184322977,0.6581125133206885,0.43098808332831695,0.7282719676891909
17,53561,0.589427182237234,0.6505599938899467,0.44678395504757135,0.7043739308799055
204,81585,0.588702255086931,0.6533919153628257,0.4377597144431766,0.7325841660759022
28,86654,0.5883352585391,0.655700702819597,0.4311492218846071,0.7318355604923543
4,74965,0.5878416085595917,0.6598334691255221,0.4198606005724209,0.7545602669325051
2,23347,0.5876517943933115,0.6416799481815506,0.46158610222075375,0.7191167640195328
140,77317,0.5873565362207741,0.6485067073463506,0.44467280359442896,0.7338132143175997
213,65531,0.5873342270638784,0.6506872433329591,0.43951052243602373,0.7435982153696692
103,68063,0.5873224741893707,0.6527628675129907,0.434628223100924,0.7651599086900751
6,9747,0.5870998728147974,0.6485280570289931,0.4437674429816744,0.7219976922528313
63,93033,0.5869737056003513,0.6402971039037191,0.4625524428924935,0.7251051086576921
26,62291,0.5868084743179418,0.6406760683250349,0.46111742163472486,0.6890805478837532
161,62627,0.5863164779432284,0.6402170779636883,0.4605484112288222,0.7379763334294549
185,34957,0.5858926881483273,0.6596246673856248,0.4138514032613001,0.7199054745514493
112,61043,0.5854441763627748,0.6422031968871742,0.45300646180584303,0.7218281444971864
147,72266,0.585400071477469,0.6519933363208695,0.43001578684286773,0.7281025381923405
132,84972,0.5841117835675318,0.6434936403782823,0.44555411767578107,0.7346821006092124
84,75829,0.5838613331410806,0.6453315327555836,0.440430867373907,0.7566069510614046
83,66110,0.5838412464560583,0.6498590520567246,0.4297997000545037,0.7297662603051032
42,89974,0.5830926167781402,0.6554317284104266,0.4143013563028054,0.723530913881216
105,30930,0.582605150765553,0.6443097875968548,0.4386276648258492,0.7129203494178101
39,27330,0.5819255832467922,0.6447408273813935,0.43535668026605595,0.7392363950888923
160,83869,0.5819219547465264,0.6341877779880873,0.4599683671828844,0.7341945750514606
52,72587,0.581180640223165,0.6466637448543833,0.42838672941698924,0.7058179551976564
182,61287,0.5810810079154614,0.6370269136548963,0.4505405611901132,0.7505034494855171
163,67911,0.5808609519476968,0.6514689366971449,0.4161089875323184,0.6813656565586779
