discrete_combination_id,group_min_distance
1,0.8486141091734921
2,0.7354407340566779
3,0.8718326710497454
4,0.7143183193629918
5,0.771766975854397
6,0.7168854040726939
7,0.7297966458867113
8,0.7539309677343149
