TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
0,0,0,False,0.04232234473192875,0.9576776552680712,False,0.45767765526807125,0.27964482901028986,0_1_2_3,11.00913509,1.580750537,2.374964595,26.98310887,ETI,combo_001,12,134.2584278,125.9839397,132.2505457,193.6550559,-0.503866221,0.108311476,1167.100043,263.5,104.9,,26.146306060322136,136.21504918385995,126.41956456398697,132.44108482348815,-0.4582361080409268,0.10998433796454034,1228.143848251586,267.27721408474633
0,0,0,False,0.3631819784629329,0.6368180215370671,False,0.13681802153706712,0.3338933483146959,2_3_2_2,14.16822658,2.916410365,2.176198223,18.9450193,ETI,combo_001,13,116.9335441,109.5021505,115.0962216,145.3189588,-0.479486579,0.133631258,607.1829829,393.6,167.4,,30.83286950645737,115.15404207229005,107.91540463226914,113.07887627894058,-0.530338862838185,0.11694559628630727,595.8098642924472,392.8904393820672
0,0,0,False,0.30881933541564877,0.6911806645843512,False,0.19118066458435123,0.29228483866605276,2_3_2_0,14.00026777,2.696809283,2.110029912,0.005174258,ETI,combo_001,14,118.4186585,110.2433255,116.4533301,152.9297727,-0.48619194,0.114480678,662.1536772,375.0,137.8,,29.540983770709538,119.49586103741427,111.58703092718382,117.12450695898356,-0.5301554835910601,0.1207758386339965,664.9678291735388,372.2087129340308
0,0,0,False,0.15287188871468516,0.8471281112853148,False,0.34712811128531484,0.26635021146928817,2_2_3_0,13.54296211,2.155818269,2.560542096,0.936482072,ETI,combo_001,15,125.9990969,116.6200616,125.1861887,171.0002819,-0.487549984,0.110243244,895.3382208,310.2,137.6,,34.67732458718798,125.704021005914,116.1999582358389,124.78961725559506,-0.1569717509244094,0.10937153833193952,888.9204371412159,313.68757721227917
1,1,1,False,0.8605813671904343,0.13941863280956568,False,0.3605813671904343,0.20723374555437934,1_0_1_0,11.61025733,1.231815722,1.849205067,0.036113103,ETI,combo_001,16,123.8487523,106.9504149,117.8031462,635.5276768,-0.458856224,0.096901494,1686.006954,142.600001,79.8,,21.46974668380989,146.0633120036373,132.73579503655517,137.55467997226287,-0.47406349917286533,0.11119286584220213,1610.0048232110494,232.70827769879818
1,1,1,False,0.9878873829843542,0.01211261701564581,False,0.4878873829843542,0.17358502209383156,2_0_1_1,13.1832379,1.187750686,1.816752251,13.65523939,ETI,combo_001,17,117.479339,100.5579025,111.0822544,819.6651743,-0.215695935,0.093569696,1785.873045,127.900001,81.8,,23.950677130293514,152.0004905460903,135.02319253754519,140.18102837173012,-0.4149802097734364,0.1138600656897705,1698.7097067603042,249.36845461334133
0,0,0,False,0.3382962932672626,0.6617037067327374,False,0.16170370673273737,0.23413388553635348,0_3_1_2,10.87733732,2.869754123,2.072497918,21.07095349,ETI,combo_001,18,114.4900061,105.8130493,111.09182,140.2132029,-0.488577059,0.111981391,587.3623452,377.3,150.3,,22.5432589490837,115.04558766817843,105.70994419429985,110.65184090820398,-0.42595839986737233,0.11257394573401545,582.5660844977604,384.0580039231912
0,0,0,False,0.0808354925849244,0.9191645074150756,False,0.4191645074150756,0.30740382116289466,2_1_2_1,13.72884534,1.907814204,2.456844555,14.2893732,ETI,combo_001,19,128.6724909,119.3778603,127.8678703,181.6940242,-0.172401393,0.108909801,1051.900488,284.2,125.2,,33.72963892001612,129.56322653678862,120.7136836007278,128.57082225749124,-0.33734072751086697,0.1091621808190742,1048.7476200997482,300.9723224038107
0,0,0,False,0.25375101377011333,0.7462489862298867,False,0.24624898622988667,0.2634532405792313,3_2_0_0,14.62355254,2.433388417,1.639075702,0.249634484,ETI,combo_001,20,121.9075184,114.2098027,118.9635266,161.6408959,-0.176090241,0.115766197,760.9502481,344.1,152.3,,23.969109645234383,121.06174172678129,113.25715704657254,117.52305280886048,-0.3630643019105721,0.11381344599466987,761.2413990459576,340.2885320469355
0,0,0,False,0.25553407103842574,0.7444659289615743,False,0.24446592896157426,0.2771694947917222,3_2_3_0,14.90207674,2.393566447,2.745801424,0.09430566,ETI,combo_001,21,123.8317953,115.4377292,123.3199038,165.4671566,-0.487421365,0.110889635,791.2097597,348.6,155.2,,40.91814353324928,125.24274652889778,116.20661964510178,124.13355972454187,-0.31792157349566874,0.11643748957233384,801.0870381355351,342.9986501597298
0,0,0,False,0.3877605743082597,0.6122394256917403,False,0.11223942569174028,0.20589123433518744,2_0_2_3,13.19847239,1.461120901,2.121686619,22.8475716,ETI,combo_001,22,137.8804519,129.0650826,134.0852659,209.9820432,-0.497874166,0.111222915,1374.842575,264.6,102.4,,28.00302226110395,140.1432473329304,129.91705489822604,135.91534917243146,-0.45313971400770164,0.11152617494135347,1415.2231842348897,254.55059261482455
0,0,0,False,0.2813650689990368,0.7186349310009632,False,0.2186349310009632,0.3338933483146959,2_3_2_1,13.45750184,2.592039563,2.315864586,11.28892172,ETI,combo_001,23,120.228863,111.7351494,118.5145194,154.3928229,-0.177243073,0.113361222,694.0744422,355.9,132.3,,31.16575192728584,120.88000032867299,112.16089865174459,119.04493995969537,-0.43123927969799547,0.11637031048102553,703.5543058088583,357.15018660765895
0,0,0,False,0.015321117882194812,0.9846788821178052,False,0.4846788821178052,0.21699124756388846,1_0_0_0,12.38042866,1.451160741,1.313559748,0.146825804,ETI,combo_001,24,135.3784733,128.0530249,130.3009519,202.167333,-0.503708319,0.112641563,1402.684714,239.4,91.6,,16.26243275076158,136.9752575200721,128.61870066144274,130.4767535645117,-0.5075268395865503,0.11169354381055774,1402.9431320190524,238.2039851507924
1,1,1,False,0.9899896410521478,0.010010358947852183,False,0.4899896410521478,0.2643692992673479,3_0_0_2,15.63504525,1.379136971,1.480843839,20.81970087,ETI,combo_001,25,123.319181,109.3668989,119.5363414,623.3387258,-0.191874234,0.102583366,1495.030216,171.200001,102.3,,23.153060430948713,140.0452042590117,131.37499341569523,133.9815289140345,-0.38249947387850003,0.11548513438941659,1510.2883124968573,247.84538549921126
0,0,0,False,0.17249450977328706,0.8275054902267129,False,0.32750549022671294,0.3311377678802834,1_2_0_1,12.21980399,2.281497023,1.2,7.911698289,ETI,combo_001,26,118.4616501,110.9127481,108.5986688,160.607642,-0.492498888,0.113771913,786.6348253,310.9,109.3,,14.663764788,121.3331239241528,113.00420692317746,116.73760115521962,-0.47053450043727657,0.11250427886427505,798.6709121532307,312.7073999615743
0,0,0,False,0.05131950875932034,0.9486804912406797,False,0.44868049124067966,0.21975816732526124,1_1_3_2,12.75712505,1.530503559,2.837921421,22.31093137,ETI,combo_001,27,140.5068798,129.7048365,137.3001293,206.4664956,-0.498304633,0.108818914,1349.898592,268.8,97.0,,36.2037184497707,138.38066779665473,128.6323471247098,137.46189843118813,-0.4874925550865715,0.10850277954070496,1306.1075269641137,279.5490178424304
1,1,1,False,0.9932815764600491,0.006718423539950891,False,0.4932815764600491,0.050606775631678404,1_0_2_3,12.30485762,1.214186604,2.416089212,24.12369221,ETI,combo_001,28,120.0641872,102.2303714,116.0390656,573.838219,-0.216084651,0.093075609,1674.727971,133.300001,86.1,,29.729633750877998,146.5291738442753,132.93276807734162,139.28221399969757,-0.5026516430146113,0.11182284127313095,1580.2777932697395,253.24843827706778
1,1,1,False,0.9892258141853745,0.010774185814625525,False,0.4892258141853745,0.17358502209383156,1_0_1_1,12.92913101,1.200930259,2.042271595,10.28808177,ETI,combo_001,29,118.91894,101.4152705,113.8471016,687.7833453,-0.203833494,0.093426761,1760.032955,128.500001,81.6,,26.40479700975666,152.69391248519503,134.96249706968476,141.02499111857284,-0.4530807815405469,0.11301941051134638,1688.4409007740703,243.87242198025365
0,0,0,False,0.023059401911041277,0.9769405980889587,False,0.4769405980889587,0.15624868348259716,1_0_2_0,12.72625237,1.478698659,2.136225419,5.013696117,ETI,combo_001,30,139.9672219,129.5725131,135.5075955,202.8042662,-0.500975981,0.110307988,1399.09162,247.3,94.1,,27.18614380140299,139.25668902157156,129.17747046734436,135.19701650347827,-0.4970944010628368,0.11043416598200684,1397.815686176712,246.5311530131715
0,0,0,False,0.02101775739970435,0.9789822426002956,False,0.47898224260029565,0.23134799396197853,1_1_1_3,12.48968121,1.65853431,1.6786106,28.0990017,ETI,combo_001,31,133.2529062,126.1137635,130.6186557,190.5235579,-0.494677424,0.111365092,1142.369311,264.9,112.3,,20.96531126972683,130.57724368531876,124.31569052584783,129.2360088873097,-0.51883140606768,0.1104912527797787,1109.1998693436267,255.66668935044197
0,0,0,False,0.31572568176068216,0.6842743182393178,False,0.18427431823931784,0.2821621094617264,1_3_2_0,12.59646442,2.779203713,2.467661829,0.456843482,ETI,combo_001,32,118.5720215,109.9092169,116.6232328,147.7749205,-0.176604796,0.111585332,629.2225015,377.3,154.9,,31.083814429590625,117.82747795326247,108.7958212738638,116.03070408285558,-0.456037820506194,0.10966894379532865,623.4014122483154,381.0147068242119
0,0,0,False,0.03580125876897,0.96419874123103,False,0.46419874123103,0.15189913374545583,2_1_0_0,13.59015313,1.501512065,1.447954045,2.04826547,ETI,combo_001,33,135.7240892,128.5528372,131.3544061,201.9387965,-0.167427616,0.113634816,1374.151635,242.4,97.2,,19.677917196752908,136.00667048155321,128.30604785991648,131.2592822739432,-0.14760872468095715,0.11402424952481469,1374.8965884604372,242.57243896461458
0,0,0,False,0.020048577779562038,0.979951422220438,False,0.47995142222043796,0.12309455139212774,2_1_1_0,13.00527803,1.727866034,1.985786039,1.732489253,ETI,combo_001,34,130.8606287,123.1317249,129.606657,188.1894146,-0.496930479,0.109268691,1165.750455,263.5,112.5,,25.82569954528742,131.58640236061643,123.94738846679346,130.324966386642,-0.49612622194618683,0.1095467547200243,1167.0605844179936,263.0428988818296
0,0,0,False,0.4624978271873914,0.5375021728126086,True,0.03750217281260859,0.24939047305241596,0_0_0_2,11.28318555,1.35462068,1.610089625,15.66181976,ETI,combo_001,35,144.3751341,131.0303731,134.9232834,205.8155927,-0.515159906,0.111606002,1508.412612,251.5,84.3,,18.16693999100492,139.2668447212984,129.7301859697561,132.75391071005438,-0.4922215459979755,0.11148756596568125,1493.2288119277368,234.46661917165642
0,0,0,False,0.026816324979449746,0.9731836750205503,False,0.47318367502055025,0.15189913374545583,2_1_0_0,13.28419466,1.739597821,1.563146092,0.639091823,ETI,combo_001,36,131.2136214,124.3456056,129.3294011,187.035611,-0.494149595,0.111389002,1158.988633,263.5,113.3,,20.76513696814627,130.0686750669646,123.17098421997011,127.70278057525003,-0.45671597852008955,0.11092537190268206,1155.106905533411,261.7155117243611
1,1,1,False,0.9900294495566868,0.009970550443313186,False,0.4900294495566868,0.164264784526583,2_0_1_0,14.22952623,1.287640737,1.787067237,6.229099074,ETI,combo_001,37,121.5992608,105.4636897,118.2500353,790.7929896,-0.19074827,0.097624115,1652.554364,145.400001,87.8,,25.429120123665125,149.07699040384682,133.69543596040714,138.2425624889619,-0.2990355095870532,0.11430132099910537,1613.6983087314288,237.1007792989049
1,1,1,False,0.9792053069871827,0.020794693012817334,False,0.47920530698718267,0.14101243544091893,2_0_1_0,14.1017874,1.341482752,2.095596936,2.950140069,ETI,combo_001,38,120.5991325,105.0478561,117.9771069,787.9494829,-0.47018333,0.100954274,1574.540059,159.500001,91.3,,29.551662467563407,144.72750352487452,132.40959192761585,138.7285280046567,-0.3462215392153484,0.11478444257139431,1547.5228101866455,241.14177660558988
0,0,1,True,0.5293500349915021,0.4706499650084979,True,0.029350034991502127,0.05364132422883514,2_0_2_1,13.35065068,1.430194005,2.296082029,9.077405733,ETI,combo_001,39,145.0149576,131.1597196,139.1000703,209.9843995,-0.494992756,0.111517761,1467.622395,246.5,93.3,,30.654189101804626,141.18018571978894,130.458798468437,136.6658861184006,-0.4148384451625585,0.11174383820346186,1463.6813133756234,250.43843191768153
0,0,0,False,0.016858158610489227,0.9831418413895108,False,0.4831418413895108,0.21178820951148877,0_1_1_1,11.4589023,1.551103938,2.025864351,8.376097639,ETI,combo_001,40,135.1740172,127.0168559,132.218416,194.1976058,-0.505656481,0.109239106,1301.501165,246.9,99.5,,23.214181671161906,135.86957164547516,126.86911224358361,132.16757127406729,-0.4744276008655687,0.10955213147466072,1318.6754015130603,248.8859620229827
1,1,1,False,0.9469263047298,0.053073695270200005,False,0.4469263047298,0.05298938758745848,1_0_3_0,12.09571751,1.328031224,2.548387905,4.06959172,ETI,combo_001,41,127.9935738,113.6711892,126.4988497,665.8329814,-0.178496748,0.101755258,1572.552316,174.700001,85.6,,30.824580204780712,145.51979951165748,132.054210728218,139.69300853965976,-0.4852723395883063,0.1101311905670668,1542.2562603667639,239.03379045969527
0,0,0,False,0.2634884455066526,0.7365115544933474,False,0.23651155449334738,0.2776402865428832,1_3_1_1,11.97173635,2.565646493,1.740496388,12.01757663,ETI,combo_001,42,118.7551794,109.9631066,114.8088014,151.6153983,-0.490554284,0.113198274,682.0241471,345.2,141.8,,20.836763875263305,118.44947338975268,109.88860833476346,113.99936193873472,-0.48009973798783934,0.11313989481290661,684.2705129458428,346.00988634809244
0,0,0,False,0.22229308437999862,0.7777069156200014,False,0.2777069156200014,0.1957251786003353,2_2_1_2,13.84883992,2.334902569,1.831013949,16.44410094,ETI,combo_001,43,121.5448532,112.9072987,118.6654266,162.8231479,-0.487830693,0.114168358,798.6030825,324.6,143.8,,25.357419070988044,122.34465075824414,113.55324895017343,120.01822668193913,-0.12934191514052218,0.11330768748907392,795.8995544544421,320.9691507996542
0,0,0,False,0.0790407130479025,0.9209592869520975,False,0.4209592869520975,0.20278743549575817,3_1_0_2,14.52152191,1.600683947,1.228783184,18.16845963,ETI,combo_001,44,132.1120744,126.575296,127.0278629,197.06383,-0.17011568,0.11378632,1277.338185,249.1,103.5,,17.843801929095562,132.93460909255202,127.05102075126989,129.4149793839203,-0.18812353860405573,0.1147633627585315,1300.0492940031227,253.39978756005985
0,0,0,False,0.0069587661427021885,0.9930412338572978,False,0.4930412338572978,0.10862076246930848,1_1_1_0,12.35701602,1.54475398,1.920165113,1.166156237,ETI,combo_001,45,134.5168123,126.5414066,131.6639061,197.0939563,-0.501871474,0.109592601,1319.358642,246.8,101.2,,23.72751106238611,135.650370265099,127.49601390349142,132.38369610198828,-0.49763950378627003,0.1102055477842815,1317.9899248366114,248.00274314483624
0,0,0,False,0.23845947930078637,0.7615405206992136,False,0.26154052069921363,0.25610967743512275,0_2_2_0,11.41183321,2.481094929,2.509214957,4.468702623,ETI,combo_001,46,121.0833183,111.3644277,118.917445,154.9185571,-0.492485628,0.110522753,709.3797956,339.5,114.7,,28.634742577321322,121.13992413232017,111.1972517799892,119.61007200082612,-0.43934273745004854,0.10943554726771305,705.3148581871176,341.71501355319725
0,0,0,False,0.07934920272055024,0.9206507972794498,False,0.42065079727944976,0.1650491268331229,1_1_2_0,12.85891605,1.982615911,2.165518116,2.369970241,ETI,combo_001,47,127.2226426,117.8163342,125.7453764,176.2665006,-0.493438715,0.10900341,985.987459,289.6,125.6,,27.846215658398158,127.22036420889856,117.97298981985351,125.78165750644712,-0.48513170723121246,0.10865381820470264,980.6229990810843,288.8951744292743
0,0,0,False,0.15032268845118324,0.8496773115488168,False,0.34967731154881676,0.21535727199694105,1_2_2_0,11.91172733,2.197715698,2.27665003,0.03099692,ETI,combo_001,48,125.4794822,115.9640749,123.696579,166.4296602,-0.491168612,0.108729852,838.103812,313.3,132.9,,27.11883438319632,124.50628139378125,114.15879842577806,122.33387440515718,-0.4901003391913378,0.10963391504523441,836.2875482498388,308.97240069286863
0,0,0,False,0.04279862865496398,0.957201371345036,False,0.457201371345036,0.20844502364670495,1_1_2_0,11.84709055,1.844776281,2.20888605,5.321620453,ETI,combo_001,49,130.2486697,121.5177486,129.1981475,180.1714856,-0.496008237,0.108604612,1063.872438,273.2,115.4,,26.168873048981826,128.89266446433456,120.1481777160515,127.74080134420225,-0.4977758123269899,0.10792693717423196,1057.2267171761894,273.9165442054166
1,1,1,False,0.9902942352933906,0.009705764706609443,False,0.49029423529339056,0.164264784526583,2_0_0_1,14.34698268,1.259593513,1.530310136,8.56371923,ETI,combo_001,50,119.9519021,103.7471295,114.6604385,538.1958972,-0.203547342,0.097719549,1684.56382,140.200001,87.5,,21.955333016220443,144.6766011075946,133.07348733897612,136.50803404031132,-0.20156697288999217,0.11462295824687645,1619.442290039891,237.7017290232038
0,0,0,False,0.28931048481319976,0.7106895151868002,False,0.21068951518680024,0.2356921467806825,0_3_1_3,10.76713335,2.65734778,1.708659771,27.2075438,ETI,combo_001,51,116.2673587,107.706075,111.6650804,144.9339801,-0.489517303,0.113012896,609.6769197,356.2,120.6,,18.39736760413746,116.87563717973745,107.58262585900607,110.38004311420545,-0.4235208940969849,0.11333316682511967,605.5704202459596,359.1859078155537
0,0,0,False,0.07101657288126262,0.9289834271187374,False,0.4289834271187374,0.16415484760549962,1_1_0_0,12.64840794,1.950624787,1.586906288,2.631555019,ETI,combo_001,52,127.1701666,118.3939661,123.6960732,175.5125165,-0.492224256,0.110157166,995.5813093,281.9,122.5,,20.071838093175128,125.64783471935081,117.8308248238523,122.56284721583474,-0.4332375434241252,0.11041957217393429,993.1717597584687,282.31729711411595
0,0,0,False,0.011967159584060028,0.98803284041594,False,0.48803284041594,0.10862076246930848,1_1_1_0,12.97830343,1.509045457,1.927776525,0.350262839,ETI,combo_001,53,136.3677307,128.2742501,132.7412609,201.8713448,-0.498151284,0.110796337,1360.977366,248.9,95.7,,25.01926868668098,137.47420624907875,128.4518867307754,133.51484991776115,-0.49023997578441725,0.11097072833632488,1362.9178384768331,247.00467097457025
1,1,1,False,0.989960931485939,0.010039068514061,False,0.489960931485939,0.24084389083684063,2_0_3_1,13.94898428,1.273556292,2.652977911,14.97391443,ETI,combo_001,54,118.6686711,101.5547449,116.3554877,789.0604078,-0.200362716,0.097396175,1675.920468,141.600001,86.8,,37.00634717572623,148.36900959045715,134.19197114826164,141.91141337641255,-0.40050069000739896,0.11215443878113343,1648.9872354629133,249.9111108346785
1,1,1,False,0.9645461563462732,0.035453843653726835,False,0.46454615634627316,0.15622336383526883,1_0_0_3,12.53373158,1.247558002,1.401437673,24.98180722,ETI,combo_001,55,122.9402947,106.541116,114.712342,647.5336324,-0.458771669,0.099288215,1619.206972,142.700001,88.5,,17.565243619481812,143.94722012625033,132.64859105147238,135.36119053812146,-0.5066412894211316,0.11411653378495783,1545.6474460071256,251.57115025210936
0,0,0,False,0.3524585288586195,0.6475414711413805,False,0.1475414711413805,0.31021662593018795,2_3_1_0,13.0687814,2.954513614,1.805063186,7.397919162,ETI,combo_001,56,113.6902564,106.0681158,109.8411889,141.7921046,-0.488240839,0.117323029,585.3439461,394.5,162.9,,23.58997619102154,114.51926892036647,107.43739610396915,110.76242375100523,-0.41406828551594704,0.12008049741925418,614.7963969827088,391.9905831027737
0,0,0,False,0.1285365176202049,0.8714634823797951,False,0.3714634823797951,0.2535921713239621,0_2_3_0,10.36767759,2.101450004,2.744200514,1.388242365,ETI,combo_001,57,125.6257263,114.7994426,123.7868328,167.5242308,-0.498403245,0.106988465,859.83201,296.2,121.8,,28.45098617146428,125.73341949634494,115.08970890693796,124.44493091209068,-0.47649477135120144,0.10711468839325983,871.6546723024495,299.5533294875125
1,1,1,False,0.9644709032743322,0.03552909672566784,False,0.46447090327433216,0.14101243544091893,2_0_1_0,13.78643865,1.365638359,2.052447613,6.79220526,ETI,combo_001,58,123.9668897,108.6053277,121.4010437,780.1174093,-0.186819058,0.100619216,1541.077717,167.700001,90.7,,28.29594309896344,147.19829079227316,132.2176519975245,138.09899909935214,-0.37089385460914237,0.11267633800253761,1534.8987294722604,241.69818621030123
0,0,0,False,0.357697210555898,0.642302789444102,False,0.14230278944410202,0.443943981204943,3_3_0_2,15.22528558,2.823602269,1.291640337,17.63303486,ETI,combo_001,59,116.2213977,110.3106041,111.0514035,149.0078979,-0.178870983,0.133557641,631.0933129,378.9,165.3,,19.66559299747244,114.51794133411704,108.30221132610168,109.91492377875475,-0.44376454013979655,0.1198004384439191,628.9331484207704,376.6747142667609
1,1,1,False,0.9741268594202666,0.025873140579733445,False,0.47412685942026656,0.2809720859119934,2_0_1_3,13.39675472,1.033479274,1.949136948,29.04013412,ETI,combo_001,60,117.7829599,99.88157327,113.3275614,759.2307683,-0.226818385,0.090432111,1994.370793,112.100001,80.8,,26.112109608045397,148.19532058658717,137.57282278496618,144.00768328768882,-0.4134964377053475,0.11450206575623392,1704.85317919003,253.75476412639193
1,1,1,False,0.9498379309625307,0.05016206903746934,False,0.44983793096253066,0.05752487384698137,3_0_0_0,14.535,1.0,1.227,0.594,ETI,combo_001,1,115.0,96.9,107.0,668.0,-0.432,0.0908,2140.0,108.0,76.7,Itr_1,17.834445000000002,147.75809100341553,137.88363445273166,141.6212354259953,-0.3708789127851314,0.11699251471273255,1826.4857303136216,229.41133916314124
0,0,0,False,0.3676821140022639,0.6323178859977361,False,0.13231788599773608,0.13770298148954915,1_3_2_3,12.105,2.997,2.207,22.8,ETI,combo_001,2,114.0,106.0,111.0,139.0,-0.488,0.115,570.0,398.0,161.0,,26.715735,113.56437327784784,105.60495767185802,110.55333030802244,-0.493270837859829,0.11457349636158493,549.3801180417072,403.5348685209535
0,0,0,False,0.3682505704856567,0.6317494295143433,False,0.13174942951434332,0.13770298148954915,1_3_2_3,12.355,2.995,2.432,24.0,ETI,combo_001,3,114.0,106.0,111.0,139.0,-0.487,0.116,546.0,409.0,135.0,,30.04736,114.76244951772003,106.5770996121617,113.16851715395288,-0.3480537997305133,0.11664503975501606,571.6657183561783,398.27662812001114
0,0,0,False,0.22086781372172481,0.7791321862782752,False,0.2791321862782752,0.506595725843964,0_2_3_2,10.235,2.339,2.945,18.0,ETI,combo_001,4,123.0,112.0,122.0,158.0,-0.494,0.108,750.0,319.0,109.0,,30.142075,123.03894944009062,111.98256580142291,120.9644113998362,-0.4552136130243961,0.10943305934021308,755.1844992563276,326.6733448857655
