discrete_combo_id,B_Barrier_Type,D_Barrier_Outer_Type,n_total,n_notp,n_tp,notp_ratio,tp_ratio,notp_tmax_min,notp_tmax_mean,notp_tmax_max
combo_001,Si1,PU,153,89,64,0.5816993464052288,0.41830065359477125,284.0430047,359.33594809662924,430.888746
combo_002,Si1,Si1,129,64,65,0.49612403100775193,0.5038759689922481,290.2857717,371.15143056093757,434.7637791
