discrete_combination_id,group_min_distance
1,0.8491209633826828
2,0.8473652350882251
3,0.7904759937079434
4,0.7895790216705401
5,0.8070689583905575
6,0.8107015479431693
7,0.7757259672710026
8,0.7268204433546127
