discrete_combination_id,group_min_distance
1,0.816135698973849
2,0.7351375776185552
3,0.7126491548008159
4,0.8061696142149517
5,0.737319791960999
6,0.7761690324246302
7,0.7653739926666361
8,0.74577301241552
