discrete_combination_id,group_min_distance
1,0.7585467427143486
2,0.7337657870037747
3,0.7545686404548415
4,0.7060596568710426
5,0.7518339586252918
6,0.826229108029684
7,0.7719304481867328
8,0.7443597999380024
