trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
16,13673,0.6148390397536972,0.6857982201106693,0.4492676189207628,0.7343742982446454
51,11881,0.6126307856907609,0.7025505159443605,0.40281808176569545,0.7727965536115945
132,2066,0.6112623296333051,0.6787482041054126,0.4537952891983876,0.7402349601220954
41,177,0.6079737907114089,0.6694550378317863,0.46451754743052837,0.731616921008793
76,401,0.6068645001741111,0.6946992367250895,0.40191678155516186,0.7409157573418892
17,15503,0.6061104802350201,0.690556801357071,0.4090690642835684,0.7639782955468422
88,4343,0.6041176157195203,0.667173140192198,0.45698805861660574,0.7136008169451913
48,12097,0.6033745625044775,0.67967235578792,0.42534637817644555,0.7498441497735646
81,4008,0.6031106645490919,0.6797468247337336,0.4242929574515947,0.7154889001151123
52,13234,0.6000490756097722,0.668229913099628,0.44096045480010865,0.7287361897271052
62,10591,0.5997916366350471,0.6705526419523079,0.4346826242281052,0.7452962343869374
10,1443,0.5994095796029658,0.6627922470851585,0.45151668881118295,0.7316377570215766
21,9667,0.5971091480453508,0.662320577914341,0.44494914501770705,0.7082341804855419
12,1612,0.5961858912454425,0.6684846466933468,0.42748879520033267,0.7518524063702914
123,5,0.5935541089097729,0.6470702635548571,0.4686830814045764,0.735255418689187
127,21241,0.5911778618620935,0.659896701110852,0.43083390361499063,0.7357352710579957
14,14000,0.5911555257205587,0.6558162764133388,0.4402804407707384,0.7156327603823457
131,158,0.5902976682469061,0.659091072241022,0.4297797255939692,0.7358184527881519
40,18420,0.589883952897605,0.6453754473855653,0.46040379909236445,0.7247449201616138
116,5672,0.5873355921177605,0.6506536555197545,0.439593444179775,0.7228857387307316
130,12570,0.5873221411233129,0.6524180909510876,0.43543159152517236,0.7415830370370957
20,21529,0.5860927929871484,0.6477713041533945,0.4421762669325745,0.7611590544150824
128,8080,0.5847340082336177,0.6473217759906218,0.43869588346727467,0.7471578839591908
114,4132,0.5836481210388582,0.6497458396811379,0.4294201108735391,0.7619896186888249
60,7349,0.5833726490781681,0.6347906184532915,0.4633973872028801,0.7532240519563571
