discrete_combination_id,group_min_distance
1,0.6857982201106693
2,0.7506233312881754
3,0.8948001950128469
4,0.6890548909457657
5,0.7310963144130769
6,0.7287758990794053
7,0.6931312206956629
8,0.7017143144115611
